ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
2099,2016-09-05T14:40:26Z,79,73,35.251361,-106.409237
2099.2,2016-09-05T14:40:27Z,79,71,35.25133,-106.409248
2099.4,2016-09-05T14:40:28Z,79,73,35.251292,-106.409262
2099.6,2016-09-05T14:40:29Z,79,72,35.251255,-106.409273
2099.6,2016-09-05T14:40:30Z,79,74,35.251222,-106.409284
2099.8,2016-09-05T14:40:31Z,79,75,35.251187,-106.409294
2099.8,2016-09-05T14:40:32Z,79,69,35.25115,-106.409299
2100,2016-09-05T14:40:33Z,80,72,35.251114,-106.409303
2100.2,2016-09-05T14:40:34Z,80,72,35.251078,-106.409306
2100.4,2016-09-05T14:40:35Z,80,71,35.251043,-106.40931
2100.6,2016-09-05T14:40:36Z,80,67,35.251011,-106.409316
2100.8,2016-09-05T14:40:37Z,80,67,35.250982,-106.409326
2101,2016-09-05T14:40:38Z,80,67,35.250954,-106.409338
2101,2016-09-05T14:40:39Z,80,68,35.250927,-106.409354
2101.4,2016-09-05T14:40:40Z,80,68,35.250897,-106.409367
2101.6,2016-09-05T14:40:41Z,80,63,35.250869,-106.40938
2101.8,2016-09-05T14:40:42Z,80,60,35.250841,-106.409391
2101.8,2016-09-05T14:40:43Z,80,60,35.250814,-106.409402
2102,2016-09-05T14:40:44Z,80,61,35.250792,-106.409416
2102.2,2016-09-05T14:40:45Z,80,62,35.250767,-106.409434
2102.4,2016-09-05T14:40:46Z,80,64,35.250741,-106.409451
2102.4,2016-09-05T14:40:47Z,80,65,35.250715,-106.409468
2102.8,2016-09-05T14:40:48Z,80,63,35.250688,-106.409484
2103,2016-09-05T14:40:49Z,80,63,35.250667,-106.409501
2103.2,2016-09-05T14:40:50Z,80,36,35.250648,-106.40952
2103.4,2016-09-05T14:40:51Z,80,54,35.25063,-106.409543
2103.4,2016-09-05T14:40:52Z,80,60,35.250612,-106.409566
2103.6,2016-09-05T14:40:53Z,84,60,35.250593,-106.409592
2103.8,2016-09-05T14:40:54Z,84,57,35.250578,-106.409619
2103.8,2016-09-05T14:40:55Z,84,57,35.250563,-106.409648
2104,2016-09-05T14:40:56Z,84,60,35.250553,-106.409678
2104.2,2016-09-05T14:40:57Z,84,66,35.250542,-106.409707
2104.2,2016-09-05T14:40:58Z,83,66,35.250539,-106.409732
2104.6,2016-09-05T14:40:59Z,83,60,35.250535,-106.409762
2105,2016-09-05T14:41:00Z,83,58,35.250529,-106.40979
2105.2,2016-09-05T14:41:01Z,83,58,35.250526,-106.40982
2105.4,2016-09-05T14:41:02Z,83,59,35.250525,-106.409851
2105.8,2016-09-05T14:41:03Z,83,57,35.250521,-106.409882
2106,2016-09-05T14:41:04Z,83,61,35.250516,-106.40991
2106.2,2016-09-05T14:41:05Z,83,63,35.250507,-106.409939
2106.4,2016-09-05T14:41:06Z,83,63,35.250497,-106.40997
2106.6,2016-09-05T14:41:07Z,83,65,35.250479,-106.410002
2106.8,2016-09-05T14:41:08Z,83,66,35.250464,-106.410036
2107,2016-09-05T14:41:09Z,83,65,35.250455,-106.410072
2107.4,2016-09-05T14:41:10Z,83,66,35.250445,-106.410104
2107.6,2016-09-05T14:41:11Z,83,63,35.250434,-106.410134
2107.8,2016-09-05T14:41:12Z,83,65,35.25042,-106.410161
2107.8,2016-09-05T14:41:13Z,83,66,35.250401,-106.410195
2108,2016-09-05T14:41:14Z,83,68,35.250382,-106.410225
2108,2016-09-05T14:41:15Z,83,68,35.250361,-106.410255
2108,2016-09-05T14:41:16Z,90,68,35.250335,-106.410282
2108.2,2016-09-05T14:41:17Z,90,39,35.250311,-106.410305
2108.4,2016-09-05T14:41:18Z,90,47,35.250293,-106.410327
2108.6,2016-09-05T14:41:19Z,90,47,35.250283,-106.410356
2108.8,2016-09-05T14:41:20Z,90,60,35.250277,-106.410387
2109,2016-09-05T14:41:21Z,90,64,35.250272,-106.41042
2109.2,2016-09-05T14:41:22Z,90,60,35.250263,-106.410455
2109.2,2016-09-05T14:41:23Z,90,64,35.250253,-106.410487
2109.6,2016-09-05T14:41:24Z,90,66,35.250247,-106.410519
2109.8,2016-09-05T14:41:25Z,90,71,35.250242,-106.41055
2110,2016-09-05T14:41:26Z,90,65,35.25024,-106.41058
2109.8,2016-09-05T14:41:27Z,90,66,35.250237,-106.410612
2110,2016-09-05T14:41:28Z,90,69,35.250232,-106.410644
2110,2016-09-05T14:41:29Z,90,69,35.250225,-106.410684
2110.2,2016-09-05T14:41:30Z,90,60,35.250218,-106.410718
2110.6,2016-09-05T14:41:31Z,90,69,35.250212,-106.410748
2111,2016-09-05T14:41:32Z,86,70,35.250212,-106.41078
2111,2016-09-05T14:41:33Z,86,68,35.25021,-106.410812
2111.4,2016-09-05T14:41:34Z,86,68,35.250208,-106.410849
2111.6,2016-09-05T14:41:35Z,86,70,35.250202,-106.410888
2111.8,2016-09-05T14:41:36Z,86,68,35.250197,-106.410924
2112,2016-09-05T14:41:37Z,86,66,35.250191,-106.410955
2112,2016-09-05T14:41:38Z,86,68,35.250185,-106.410982
2112,2016-09-05T14:41:39Z,86,68,35.250176,-106.411002
2112,2016-09-05T14:41:40Z,86,68,35.250166,-106.411015
2112.4,2016-09-05T14:48:12Z,73,68,35.250122,-106.411126
2112.6,2016-09-05T14:48:13Z,73,68,35.250119,-106.411127
2112.6,2016-09-05T14:48:14Z,73,68,35.250118,-106.411132
2112.6,2016-09-05T14:48:15Z,73,68,35.250113,-106.411138
2112.8,2016-09-05T14:48:16Z,73,68,35.250108,-106.411142
2112.8,2016-09-05T14:48:17Z,73,68,35.250102,-106.411157
2113,2016-09-05T14:48:18Z,73,68,35.250095,-106.41117
2113,2016-09-05T14:48:19Z,73,27,35.250087,-106.411183
2113.2,2016-09-05T14:48:20Z,73,27,35.250079,-106.411198
2113.2,2016-09-05T14:48:21Z,73,48,35.250071,-106.411214
2113.6,2016-09-05T14:48:22Z,73,53,35.250061,-106.411233
2113.8,2016-09-05T14:48:23Z,73,49,35.250052,-106.411252
2114,2016-09-05T14:48:24Z,73,52,35.25004,-106.411268
2114,2016-09-05T14:48:25Z,73,51,35.250026,-106.411284
2114,2016-09-05T14:48:26Z,73,51,35.25001,-106.411299
2114.4,2016-09-05T14:48:27Z,73,51,35.249995,-106.411318
2114.6,2016-09-05T14:48:28Z,73,53,35.24998,-106.411334
2114.8,2016-09-05T14:48:29Z,73,53,35.249965,-106.411352
2115,2016-09-05T14:48:30Z,73,54,35.249951,-106.41137
2115,2016-09-05T14:48:31Z,73,53,35.249938,-106.411385
2115.2,2016-09-05T14:48:32Z,73,48,35.249921,-106.411399
2115.2,2016-09-05T14:48:33Z,73,48,35.249905,-106.411414
2115.4,2016-09-05T14:48:34Z,73,52,35.249893,-106.411429
2115.6,2016-09-05T14:48:35Z,73,50,35.249882,-106.411447
2115.8,2016-09-05T14:48:36Z,73,50,35.24987,-106.411463
2116,2016-09-05T14:48:37Z,73,54,35.249852,-106.411477
2116.2,2016-09-05T14:48:38Z,74,56,35.249834,-106.41149
2116.4,2016-09-05T14:48:39Z,74,61,35.249817,-106.411503
2116.6,2016-09-05T14:48:40Z,74,62,35.249802,-106.411514
2116.8,2016-09-05T14:48:41Z,74,63,35.249786,-106.411525
2117.2,2016-09-05T14:48:42Z,74,65,35.249767,-106.411539
2117.4,2016-09-05T14:48:43Z,74,63,35.249746,-106.411554
2117.6,2016-09-05T14:48:44Z,74,59,35.249724,-106.411565
2117.6,2016-09-05T14:48:45Z,74,60,35.2497,-106.411579
2117.8,2016-09-05T14:48:46Z,74,64,35.249677,-106.411593
2118,2016-09-05T14:48:47Z,74,63,35.249653,-106.41161
2118.2,2016-09-05T14:48:48Z,74,65,35.24963,-106.411621
2118.2,2016-09-05T14:48:49Z,74,65,35.249608,-106.411634
2118.8,2016-09-05T14:48:50Z,74,65,35.249586,-106.411646
2119,2016-09-05T14:48:51Z,74,65,35.24956,-106.411661
2119,2016-09-05T14:48:52Z,74,63,35.249535,-106.411672
2119.2,2016-09-05T14:48:53Z,74,67,35.249507,-106.41169
2119.4,2016-09-05T14:48:54Z,74,67,35.249481,-106.411703
2119.8,2016-09-05T14:48:55Z,74,67,35.249458,-106.411717
2120,2016-09-05T14:48:56Z,74,67,35.249435,-106.411733
2120.2,2016-09-05T14:48:57Z,74,65,35.249412,-106.411743
2120.4,2016-09-05T14:48:58Z,74,61,35.249388,-106.411752
2120.4,2016-09-05T14:48:59Z,74,63,35.249362,-106.411765
2120.8,2016-09-05T14:49:00Z,74,61,35.249339,-106.411783
2121.2,2016-09-05T14:49:01Z,74,61,35.249316,-106.411803
2121.2,2016-09-05T14:49:02Z,74,64,35.249294,-106.411819
2121.2,2016-09-05T14:49:03Z,74,58,35.249268,-106.411836
2121.4,2016-09-05T14:49:04Z,74,59,35.249241,-106.411853
2121.6,2016-09-05T14:49:05Z,74,64,35.249219,-106.411868
2121.6,2016-09-05T14:49:06Z,74,56,35.249197,-106.411882
2121.8,2016-09-05T14:49:07Z,74,55,35.249176,-106.411895
2122,2016-09-05T14:49:08Z,74,56,35.249156,-106.411908
2122.2,2016-09-05T14:49:09Z,74,55,35.249128,-106.41193
2122.4,2016-09-05T14:49:10Z,74,59,35.249099,-106.411955
2122.8,2016-09-05T14:49:11Z,74,59,35.249069,-106.41198
2123,2016-09-05T14:49:12Z,74,58,35.24904,-106.412005
2123.2,2016-09-05T14:49:13Z,74,60,35.249012,-106.412022
2123.4,2016-09-05T14:49:14Z,74,60,35.248987,-106.412038
2123.2,2016-09-05T14:49:15Z,71,61,35.248958,-106.412056
2123.4,2016-09-05T14:49:16Z,71,64,35.24893,-106.412071
2123.6,2016-09-05T14:49:17Z,71,64,35.248904,-106.412087
2124,2016-09-05T14:49:18Z,69,63,35.24888,-106.412104
2124.2,2016-09-05T14:49:19Z,69,64,35.248858,-106.41212
2124.8,2016-09-05T14:49:20Z,69,67,35.248836,-106.412137
2124.8,2016-09-05T14:49:21Z,67,62,35.248814,-106.412156
2125,2016-09-05T14:49:22Z,67,64,35.248793,-106.412175
2125.2,2016-09-05T14:49:23Z,67,60,35.248772,-106.412196
2125.4,2016-09-05T14:49:24Z,67,60,35.248754,-106.412215
2125.8,2016-09-05T14:49:25Z,67,61,35.24873,-106.412238
2126,2016-09-05T14:49:26Z,67,54,35.248708,-106.412262
2126.4,2016-09-05T14:49:27Z,66,56,35.248685,-106.412286
2126.6,2016-09-05T14:49:28Z,66,61,35.248663,-106.412312
2126.8,2016-09-05T14:49:29Z,66,63,35.24864,-106.412337
2127.2,2016-09-05T14:49:30Z,66,65,35.248616,-106.412357
2127.4,2016-09-05T14:49:31Z,66,60,35.248593,-106.412377
2127.8,2016-09-05T14:49:32Z,66,62,35.248571,-106.4124
2127.8,2016-09-05T14:49:33Z,66,59,35.248551,-106.412421
2128,2016-09-05T14:49:34Z,66,63,35.248535,-106.412439
2128.4,2016-09-05T14:49:35Z,66,62,35.248517,-106.412458
2128.8,2016-09-05T14:49:36Z,66,62,35.248496,-106.412482
2129.2,2016-09-05T14:49:37Z,66,62,35.248477,-106.412503
2129.4,2016-09-05T14:49:38Z,66,61,35.248453,-106.412525
2129.6,2016-09-05T14:49:39Z,66,61,35.248432,-106.412544
2129.8,2016-09-05T14:49:40Z,66,59,35.248415,-106.412559
2130,2016-09-05T14:49:41Z,66,61,35.248398,-106.412573
2130.2,2016-09-05T14:49:42Z,66,55,35.248383,-106.412585
2130.4,2016-09-05T14:49:43Z,66,57,35.248364,-106.412594
2130.6,2016-09-05T14:49:44Z,66,57,35.248343,-106.412603
2130.6,2016-09-05T14:49:45Z,66,60,35.248317,-106.412613
2131,2016-09-05T14:49:46Z,66,60,35.248293,-106.412621
2131,2016-09-05T14:49:47Z,66,64,35.248271,-106.41263
2131.2,2016-09-05T14:49:48Z,66,65,35.248249,-106.412645
2131.6,2016-09-05T14:49:49Z,66,65,35.24823,-106.412663
2131.4,2016-09-05T14:49:50Z,66,68,35.248213,-106.412684
2131.6,2016-09-05T14:49:51Z,66,67,35.248196,-106.412702
2131.8,2016-09-05T14:49:52Z,66,60,35.24818,-106.412722
2132,2016-09-05T14:49:53Z,80,69,35.248162,-106.412738
2132,2016-09-05T14:49:54Z,80,55,35.248145,-106.412752
2132,2016-09-05T14:49:55Z,80,57,35.248127,-106.412769
2132.4,2016-09-05T14:49:56Z,80,59,35.248107,-106.412785
2132.6,2016-09-05T14:49:57Z,80,50,35.248084,-106.412794
2132.6,2016-09-05T14:49:58Z,80,61,35.248063,-106.412807
2132.8,2016-09-05T14:49:59Z,80,57,35.248045,-106.412821
2132.8,2016-09-05T14:50:00Z,80,59,35.248023,-106.412829
2133.2,2016-09-05T14:50:01Z,80,61,35.248001,-106.412842
2133.2,2016-09-05T14:50:02Z,80,67,35.247977,-106.412856
2133.6,2016-09-05T14:50:03Z,80,65,35.247954,-106.412876
2133.8,2016-09-05T14:50:04Z,80,68,35.247933,-106.412898
2134,2016-09-05T14:50:05Z,81,67,35.247913,-106.412919
2134.2,2016-09-05T14:50:06Z,81,69,35.247894,-106.412939
2134.4,2016-09-05T14:50:07Z,79,69,35.247873,-106.412956
2134.6,2016-09-05T14:50:08Z,79,65,35.247849,-106.41298
2134.8,2016-09-05T14:50:09Z,79,69,35.247826,-106.413003
2135,2016-09-05T14:50:10Z,79,65,35.247803,-106.413025
2135.2,2016-09-05T14:50:11Z,79,67,35.247782,-106.413046
2135.4,2016-09-05T14:50:12Z,79,66,35.247758,-106.413067
2135.6,2016-09-05T14:50:13Z,79,59,35.247736,-106.413085
2135.8,2016-09-05T14:50:14Z,79,64,35.247715,-106.413108
2136.2,2016-09-05T14:50:15Z,79,63,35.247697,-106.413132
2136.4,2016-09-05T14:50:16Z,79,60,35.247679,-106.413158
2136.6,2016-09-05T14:50:17Z,79,59,35.247658,-106.413179
2137,2016-09-05T14:50:18Z,79,61,35.247636,-106.413204
2137.2,2016-09-05T14:50:19Z,79,65,35.247616,-106.413231
2137.4,2016-09-05T14:50:20Z,79,64,35.247597,-106.413252
2137.8,2016-09-05T14:50:21Z,79,66,35.247574,-106.413275
2138,2016-09-05T14:50:22Z,79,66,35.247555,-106.413297
2138.2,2016-09-05T14:50:23Z,79,61,35.247537,-106.413315
2138.6,2016-09-05T14:50:24Z,79,61,35.247518,-106.413336
2138.6,2016-09-05T14:50:25Z,79,65,35.247499,-106.413355
2138.8,2016-09-05T14:50:26Z,80,63,35.247477,-106.413374
2139.2,2016-09-05T14:50:27Z,80,62,35.247451,-106.413389
2139.4,2016-09-05T14:50:28Z,80,60,35.247429,-106.413404
2139.6,2016-09-05T14:50:29Z,89,62,35.247405,-106.413423
2140.2,2016-09-05T14:50:30Z,89,60,35.24738,-106.41344
2140.2,2016-09-05T14:50:31Z,89,60,35.247354,-106.413456
2140.4,2016-09-05T14:50:32Z,89,59,35.24733,-106.413478
2140.4,2016-09-05T14:50:33Z,89,59,35.247303,-106.413499
2140.8,2016-09-05T14:50:34Z,89,60,35.247274,-106.413511
2141,2016-09-05T14:50:35Z,89,53,35.247247,-106.413531
2141.2,2016-09-05T14:50:36Z,90,63,35.247216,-106.413542
2141.4,2016-09-05T14:50:37Z,90,62,35.247185,-106.413551
2141.6,2016-09-05T14:50:38Z,90,64,35.247152,-106.413562
2141.8,2016-09-05T14:50:39Z,90,68,35.247121,-106.413577
2141.8,2016-09-05T14:50:40Z,90,64,35.247086,-106.413589
2142,2016-09-05T14:50:41Z,90,68,35.247052,-106.413598
2142.2,2016-09-05T14:50:42Z,90,65,35.247015,-106.413607
2142.4,2016-09-05T14:50:43Z,90,69,35.246982,-106.413619
2142.6,2016-09-05T14:50:44Z,90,71,35.246945,-106.413629
2142.6,2016-09-05T14:50:45Z,90,73,35.246911,-106.413641
2142.8,2016-09-05T14:50:46Z,90,74,35.246884,-106.413654
2143.2,2016-09-05T14:50:47Z,90,73,35.246857,-106.413663
2143.4,2016-09-05T14:50:48Z,90,74,35.24683,-106.41367
2143.8,2016-09-05T14:50:49Z,90,74,35.246802,-106.413681
2143.8,2016-09-05T14:50:50Z,90,72,35.246771,-106.413684
2144,2016-09-05T14:50:51Z,90,73,35.246743,-106.413686
2144.2,2016-09-05T14:50:52Z,90,73,35.246717,-106.413687
2144.6,2016-09-05T14:50:53Z,90,74,35.246692,-106.41369
2144.8,2016-09-05T14:50:54Z,102,75,35.246657,-106.413688
2145,2016-09-05T14:50:55Z,102,70,35.246616,-106.413686
2145.4,2016-09-05T14:50:56Z,102,75,35.246584,-106.413685
2145.6,2016-09-05T14:50:57Z,102,69,35.246546,-106.413676
2145.8,2016-09-05T14:50:58Z,102,72,35.246512,-106.41367
2146,2016-09-05T14:50:59Z,102,72,35.246477,-106.413661
2146.2,2016-09-05T14:51:00Z,102,73,35.246443,-106.413648
2146.4,2016-09-05T14:51:01Z,102,62,35.246407,-106.413629
2146.6,2016-09-05T14:51:02Z,102,70,35.246372,-106.413617
2146.8,2016-09-05T14:51:03Z,104,71,35.246338,-106.413611
2147,2016-09-05T14:51:04Z,104,72,35.246305,-106.413601
2147.2,2016-09-05T14:51:05Z,104,71,35.24627,-106.413591
2147.2,2016-09-05T14:51:06Z,104,69,35.246237,-106.413582
2147.4,2016-09-05T14:51:07Z,104,70,35.246205,-106.41357
2147.4,2016-09-05T14:51:08Z,106,66,35.246169,-106.413561
2147.6,2016-09-05T14:51:09Z,106,74,35.246133,-106.41355
2148,2016-09-05T14:51:10Z,106,72,35.246103,-106.413544
2148,2016-09-05T14:51:11Z,106,66,35.246073,-106.413537
2148.4,2016-09-05T14:51:12Z,106,66,35.246047,-106.413522
2148.6,2016-09-05T14:51:13Z,106,58,35.246026,-106.413517
2149,2016-09-05T14:51:14Z,106,60,35.245998,-106.413511
2149.4,2016-09-05T14:51:15Z,106,62,35.245968,-106.4135
2149.8,2016-09-05T14:51:16Z,106,62,35.24594,-106.413492
2149.8,2016-09-05T14:51:17Z,106,60,35.245899,-106.413485
2150,2016-09-05T14:51:18Z,106,62,35.245868,-106.41348
2150.2,2016-09-05T14:51:19Z,106,58,35.24584,-106.413468
2150.6,2016-09-05T14:51:20Z,106,60,35.245814,-106.41346
2150.6,2016-09-05T14:51:21Z,106,62,35.245784,-106.413451
2151,2016-09-05T14:51:22Z,106,68,35.245753,-106.41344
2151.2,2016-09-05T14:51:23Z,106,64,35.245721,-106.413433
2151.4,2016-09-05T14:51:24Z,106,63,35.245686,-106.413425
2151.4,2016-09-05T14:51:25Z,106,64,35.245653,-106.413415
2151.8,2016-09-05T14:51:26Z,106,68,35.245622,-106.413404
2152,2016-09-05T14:51:27Z,106,56,35.245592,-106.413394
2152.4,2016-09-05T14:51:28Z,106,57,35.245567,-106.413386
2152.6,2016-09-05T14:51:29Z,106,52,35.245541,-106.41338
2152.8,2016-09-05T14:51:30Z,106,51,35.245512,-106.413373
2153,2016-09-05T14:51:31Z,103,63,35.245481,-106.413366
2153.2,2016-09-05T14:51:32Z,103,67,35.245448,-106.41336
2153.4,2016-09-05T14:51:33Z,103,69,35.245413,-106.413357
2153.4,2016-09-05T14:51:34Z,103,73,35.245381,-106.413358
2153.8,2016-09-05T14:51:35Z,103,73,35.245346,-106.41336
2154.2,2016-09-05T14:51:36Z,103,72,35.245312,-106.413359
2154.2,2016-09-05T14:51:37Z,105,72,35.245279,-106.413361
2154.4,2016-09-05T14:51:38Z,105,67,35.245247,-106.413362
2154.8,2016-09-05T14:51:39Z,105,73,35.245216,-106.413365
2154.6,2016-09-05T14:51:40Z,105,65,35.245187,-106.413367
2155,2016-09-05T14:51:41Z,105,67,35.245158,-106.413369
2155.2,2016-09-05T14:51:42Z,101,63,35.245133,-106.413372
2155.4,2016-09-05T14:51:43Z,101,63,35.245108,-106.413377
2155.6,2016-09-05T14:51:44Z,101,63,35.24508,-106.41338
2156,2016-09-05T14:51:45Z,101,64,35.24505,-106.41338
2156.2,2016-09-05T14:51:46Z,101,72,35.245021,-106.413382
2156.2,2016-09-05T14:51:47Z,99,68,35.244992,-106.413383
2156.6,2016-09-05T14:51:48Z,99,71,35.244963,-106.413382
2156.8,2016-09-05T14:51:49Z,99,70,35.244932,-106.41338
2157.4,2016-09-05T14:51:50Z,99,72,35.244897,-106.413372
2157.6,2016-09-05T14:51:51Z,99,70,35.244865,-106.413362
2157.8,2016-09-05T14:51:52Z,99,73,35.244831,-106.413352
2158,2016-09-05T14:51:53Z,99,71,35.244801,-106.413345
2158.6,2016-09-05T14:51:54Z,99,68,35.244773,-106.413343
2159,2016-09-05T14:51:55Z,99,67,35.244745,-106.413342
2159.2,2016-09-05T14:51:56Z,98,68,35.24472,-106.413338
2159.4,2016-09-05T14:51:57Z,98,68,35.244693,-106.413332
2159.8,2016-09-05T14:51:58Z,98,59,35.244665,-106.413325
2160.2,2016-09-05T14:51:59Z,98,65,35.244642,-106.41332
2160.2,2016-09-05T14:52:00Z,98,58,35.244614,-106.413314
2160.4,2016-09-05T14:52:01Z,98,64,35.244586,-106.413306
2160.4,2016-09-05T14:52:02Z,98,64,35.244561,-106.413299
2160.6,2016-09-05T14:52:03Z,98,58,35.24453,-106.41329
2160.8,2016-09-05T14:52:04Z,98,60,35.244501,-106.413282
2161.4,2016-09-05T14:52:05Z,98,60,35.244473,-106.413278
2161.6,2016-09-05T14:52:06Z,98,60,35.244445,-106.41327
2162,2016-09-05T14:52:07Z,98,60,35.244416,-106.413257
2162.2,2016-09-05T14:52:08Z,98,62,35.24439,-106.41325
2162.4,2016-09-05T14:52:09Z,98,60,35.244363,-106.413241
2162.8,2016-09-05T14:52:10Z,98,63,35.244331,-106.413232
2163,2016-09-05T14:52:11Z,98,62,35.244303,-106.413225
2163.2,2016-09-05T14:52:12Z,98,62,35.244276,-106.413216
2163.8,2016-09-05T14:52:13Z,98,59,35.244252,-106.41321
2164,2016-09-05T14:52:14Z,98,59,35.244229,-106.413204
2164.2,2016-09-05T14:52:15Z,98,57,35.244205,-106.413198
2164.6,2016-09-05T14:52:16Z,98,62,35.244178,-106.413188
2165,2016-09-05T14:52:17Z,98,55,35.244155,-106.413177
2165.4,2016-09-05T14:52:18Z,98,57,35.244132,-106.413168
2165.6,2016-09-05T14:52:19Z,98,62,35.244104,-106.413159
2166,2016-09-05T14:52:20Z,98,62,35.244075,-106.413154
2166.2,2016-09-05T14:52:21Z,98,61,35.244048,-106.413155
2166.4,2016-09-05T14:52:22Z,98,61,35.244025,-106.413159
2166.8,2016-09-05T14:52:23Z,98,61,35.244003,-106.41316
2167,2016-09-05T14:52:24Z,98,57,35.243983,-106.41316
2167.4,2016-09-05T14:52:25Z,98,57,35.24396,-106.413156
2167.8,2016-09-05T14:52:26Z,98,64,35.243936,-106.413151
2168.2,2016-09-05T14:52:27Z,97,64,35.243911,-106.413152
2168.4,2016-09-05T14:52:28Z,97,61,35.243883,-106.413145
2168.8,2016-09-05T14:52:29Z,97,61,35.243855,-106.413138
2168.8,2016-09-05T14:52:30Z,93,67,35.243825,-106.413134
2169,2016-09-05T14:52:31Z,93,58,35.243793,-106.413132
2169.2,2016-09-05T14:52:32Z,93,63,35.243764,-106.413127
2169.6,2016-09-05T14:52:33Z,92,63,35.243734,-106.41312
2169.8,2016-09-05T14:52:34Z,92,65,35.243702,-106.413111
2170,2016-09-05T14:52:35Z,92,63,35.243673,-106.413105
2170.2,2016-09-05T14:52:36Z,92,66,35.243643,-106.413095
2170.6,2016-09-05T14:52:37Z,92,66,35.243612,-106.413086
2170.8,2016-09-05T14:52:38Z,92,64,35.243582,-106.413077
2170.8,2016-09-05T14:52:39Z,92,68,35.243552,-106.413067
2171,2016-09-05T14:52:40Z,92,68,35.243526,-106.413058
2171,2016-09-05T14:52:41Z,90,66,35.243502,-106.413049
2171.2,2016-09-05T14:52:42Z,90,70,35.243475,-106.413036
2171.4,2016-09-05T14:52:43Z,90,66,35.243449,-106.413022
2171.8,2016-09-05T14:52:44Z,90,64,35.243424,-106.413005
2172,2016-09-05T14:52:45Z,90,65,35.243401,-106.412986
2172.2,2016-09-05T14:52:46Z,90,62,35.243382,-106.412974
2172.4,2016-09-05T14:52:47Z,90,60,35.243368,-106.412952
2172.6,2016-09-05T14:52:48Z,87,62,35.243356,-106.41293
2172.6,2016-09-05T14:52:49Z,87,62,35.243346,-106.412913
2173,2016-09-05T14:52:50Z,87,62,35.243329,-106.412892
2173.4,2016-09-05T14:52:51Z,87,43,35.243311,-106.412868
2173.8,2016-09-05T14:52:52Z,87,56,35.243292,-106.412837
2174.2,2016-09-05T14:52:53Z,87,61,35.243276,-106.41281
2174.4,2016-09-05T14:52:54Z,87,56,35.24326,-106.412789
2174.6,2016-09-05T14:52:55Z,84,66,35.243245,-106.41277
2174.8,2016-09-05T14:52:56Z,84,65,35.243228,-106.412752
2175,2016-09-05T14:52:57Z,84,72,35.243206,-106.412736
2175.2,2016-09-05T14:52:58Z,84,71,35.243182,-106.412718
2175.6,2016-09-05T14:52:59Z,84,72,35.243154,-106.4127
2175.6,2016-09-05T14:53:00Z,84,74,35.243125,-106.412686
2175.8,2016-09-05T14:53:01Z,84,71,35.243095,-106.412668
2175.8,2016-09-05T14:53:02Z,84,74,35.243064,-106.41265
2176,2016-09-05T14:53:03Z,84,75,35.243037,-106.412632
2176.2,2016-09-05T14:53:04Z,84,76,35.243009,-106.412618
2176.4,2016-09-05T14:53:05Z,84,73,35.242985,-106.412607
2176.4,2016-09-05T14:53:06Z,84,76,35.242964,-106.412599
2176.6,2016-09-05T14:53:07Z,84,76,35.242941,-106.412592
2176.8,2016-09-05T14:53:08Z,84,75,35.242916,-106.412584
2177,2016-09-05T14:53:09Z,84,74,35.242891,-106.412577
2177.2,2016-09-05T14:53:10Z,84,75,35.242867,-106.412574
2177.6,2016-09-05T14:53:11Z,84,70,35.242843,-106.41258
2178,2016-09-05T14:53:12Z,84,74,35.242825,-106.412594
2178.4,2016-09-05T14:53:13Z,84,76,35.242801,-106.412609
2178.6,2016-09-05T14:53:14Z,84,78,35.242775,-106.41263
2178.6,2016-09-05T14:53:15Z,84,75,35.242751,-106.412653
2178.8,2016-09-05T14:53:16Z,84,73,35.242726,-106.412678
2179.2,2016-09-05T14:53:17Z,84,75,35.242701,-106.412705
2179.4,2016-09-05T14:53:18Z,87,75,35.242672,-106.412728
2179.6,2016-09-05T14:53:19Z,87,73,35.242647,-106.412749
2179.6,2016-09-05T14:53:20Z,88,72,35.242622,-106.412776
2179.8,2016-09-05T14:53:21Z,88,73,35.242598,-106.412803
2180,2016-09-05T14:53:22Z,88,70,35.242574,-106.412824
2180.4,2016-09-05T14:53:23Z,88,68,35.24255,-106.412846
2180.6,2016-09-05T14:53:24Z,86,69,35.242523,-106.412858
2181,2016-09-05T14:53:25Z,86,69,35.242492,-106.412859
2181.2,2016-09-05T14:53:26Z,86,66,35.242468,-106.412864
2181.4,2016-09-05T14:53:27Z,86,66,35.242442,-106.41287
2181.6,2016-09-05T14:53:28Z,86,64,35.242415,-106.412873
2181.8,2016-09-05T14:53:29Z,86,65,35.242384,-106.41287
