ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1808.2,2016-09-05T17:40:26Z,85,88,35.0653420,-106.4420150
1808.2,2016-09-05T17:40:27Z,85,88,35.0653190,-106.4421030
1808.0,2016-09-05T17:40:28Z,85,88,35.0652960,-106.4421910
1808.2,2016-09-05T17:40:29Z,85,88,35.0652720,-106.4422770
1808.0,2016-09-05T17:40:30Z,85,88,35.0652490,-106.4423650
1808.0,2016-09-05T17:40:31Z,85,88,35.0652270,-106.4424520
1807.8,2016-09-05T17:40:32Z,91,90,35.0652050,-106.4425400
1808.0,2016-09-05T17:40:33Z,91,88,35.0651830,-106.4426270
1808.4,2016-09-05T17:40:34Z,91,90,35.0651610,-106.4427150
1808.4,2016-09-05T17:40:35Z,91,89,35.0651380,-106.4428030
1808.2,2016-09-05T17:40:36Z,91,88,35.0651160,-106.4428920
1807.6,2016-09-05T17:40:37Z,91,88,35.0650940,-106.4429810
1807.2,2016-09-05T17:40:38Z,91,89,35.0650740,-106.4430680
1806.8,2016-09-05T17:40:39Z,91,88,35.0650530,-106.4431560
1806.6,2016-09-05T17:40:40Z,91,88,35.0650340,-106.4432450
1806.2,2016-09-05T17:40:41Z,91,87,35.0650160,-106.4433340
1806.2,2016-09-05T17:40:42Z,90,87,35.0649970,-106.4434230
1806.2,2016-09-05T17:40:43Z,95,87,35.0649780,-106.4435110
1806.0,2016-09-05T17:40:44Z,95,86,35.0649590,-106.4435990
1806.0,2016-09-05T17:40:45Z,95,87,35.0649420,-106.4436880
1805.8,2016-09-05T17:40:46Z,94,86,35.0649260,-106.4437770
1805.4,2016-09-05T17:40:47Z,94,86,35.0649100,-106.4438650
1805.6,2016-09-05T17:40:48Z,94,86,35.0648940,-106.4439540
1805.6,2016-09-05T17:40:49Z,94,86,35.0648780,-106.4440420
1806.0,2016-09-05T17:40:50Z,94,86,35.0648610,-106.4441290
1805.8,2016-09-05T17:40:51Z,96,86,35.0648450,-106.4442160
1805.8,2016-09-05T17:40:52Z,96,86,35.0648300,-106.4443040
1805.6,2016-09-05T17:40:53Z,96,86,35.0648150,-106.4443920
1805.6,2016-09-05T17:40:54Z,96,86,35.0648000,-106.4444810
1805.6,2016-09-05T17:40:55Z,96,87,35.0647870,-106.4445690
1805.6,2016-09-05T17:40:56Z,96,86,35.0647740,-106.4446580
1805.8,2016-09-05T17:40:57Z,96,86,35.0647620,-106.4447480
1805.8,2016-09-05T17:40:58Z,96,86,35.0647500,-106.4448390
1805.8,2016-09-05T17:40:59Z,94,87,35.0647370,-106.4449290
1805.8,2016-09-05T17:41:00Z,94,87,35.0647240,-106.4450190
1805.8,2016-09-05T17:41:01Z,94,88,35.0647110,-106.4451100
1805.6,2016-09-05T17:41:02Z,94,88,35.0646970,-106.4452010
1805.4,2016-09-05T17:41:03Z,94,89,35.0646840,-106.4452910
1804.8,2016-09-05T17:41:04Z,94,90,35.0646740,-106.4453830
1805.0,2016-09-05T17:41:05Z,94,91,35.0646630,-106.4454760
1804.8,2016-09-05T17:41:06Z,94,93,35.0646530,-106.4455710
1804.6,2016-09-05T17:41:07Z,94,87,35.0646430,-106.4456670
1804.4,2016-09-05T17:41:08Z,94,89,35.0646330,-106.4457660
1804.4,2016-09-05T17:41:09Z,94,90,35.0646230,-106.4458660
1803.8,2016-09-05T17:41:10Z,89,47,35.0646130,-106.4459670
1803.4,2016-09-05T17:41:11Z,89,47,35.0646050,-106.4460680
1803.0,2016-09-05T17:41:12Z,89,47,35.0645950,-106.4461680
1803.0,2016-09-05T17:41:13Z,89,0,35.0645870,-106.4462690
1802.8,2016-09-05T17:41:14Z,89,0,35.0645790,-106.4463710
1802.6,2016-09-05T17:41:15Z,89,0,35.0645710,-106.4464740
1802.6,2016-09-05T17:41:16Z,89,0,35.0645650,-106.4465790
1802.6,2016-09-05T17:41:17Z,89,0,35.0645590,-106.4466850
1802.4,2016-09-05T17:41:18Z,89,0,35.0645530,-106.4467920
1802.2,2016-09-05T17:41:19Z,89,7,35.0645470,-106.4468990
1801.8,2016-09-05T17:41:20Z,89,85,35.0645420,-106.4470070
1801.4,2016-09-05T17:41:21Z,89,85,35.0645360,-106.4471170
1801.2,2016-09-05T17:41:22Z,89,85,35.0645310,-106.4472280
1800.6,2016-09-05T17:41:23Z,89,0,35.0645250,-106.4473380
1800.6,2016-09-05T17:41:24Z,89,0,35.0645200,-106.4474500
1800.2,2016-09-05T17:41:25Z,89,0,35.0645160,-106.4475610
1800.0,2016-09-05T17:41:26Z,89,0,35.0645110,-106.4476720
1799.8,2016-09-05T17:41:27Z,89,0,35.0645070,-106.4477840
1799.4,2016-09-05T17:41:28Z,89,0,35.0645020,-106.4478950
1799.2,2016-09-05T17:41:29Z,89,7,35.0644950,-106.4480040
1799.2,2016-09-05T17:41:30Z,89,7,35.0644890,-106.4481130
1798.8,2016-09-05T17:41:31Z,89,7,35.0644840,-106.4482210
1798.8,2016-09-05T17:41:32Z,89,0,35.0644800,-106.4483290
1799.0,2016-09-05T17:41:33Z,85,0,35.0644760,-106.4484350
1799.6,2016-09-05T17:41:34Z,81,0,35.0644730,-106.4485400
1800.0,2016-09-05T17:41:35Z,81,0,35.0644680,-106.4486430
1800.2,2016-09-05T17:41:36Z,81,9,35.0644640,-106.4487440
1800.0,2016-09-05T17:41:37Z,81,80,35.0644610,-106.4488440
1799.6,2016-09-05T17:41:38Z,81,78,35.0644580,-106.4489430
1799.4,2016-09-05T17:41:39Z,81,78,35.0644550,-106.4490400
1799.0,2016-09-05T17:41:40Z,81,79,35.0644520,-106.4491370
1798.6,2016-09-05T17:41:41Z,81,79,35.0644490,-106.4492340
1798.2,2016-09-05T17:41:42Z,81,78,35.0644450,-106.4493310
1798.0,2016-09-05T17:41:43Z,81,79,35.0644410,-106.4494280
1797.8,2016-09-05T17:41:44Z,81,79,35.0644360,-106.4495250
1797.6,2016-09-05T17:41:45Z,81,79,35.0644310,-106.4496230
1797.4,2016-09-05T17:41:46Z,81,79,35.0644280,-106.4497220
1796.8,2016-09-05T17:41:47Z,81,80,35.0644230,-106.4498210
1796.6,2016-09-05T17:41:48Z,81,81,35.0644180,-106.4499200
1796.0,2016-09-05T17:41:49Z,81,81,35.0644130,-106.4500200
1795.6,2016-09-05T17:41:50Z,81,82,35.0644080,-106.4501220
1795.0,2016-09-05T17:41:51Z,81,83,35.0644030,-106.4502250
1794.4,2016-09-05T17:41:52Z,81,83,35.0643980,-106.4503290
1793.6,2016-09-05T17:41:53Z,81,83,35.0643950,-106.4504350
1793.2,2016-09-05T17:41:54Z,81,83,35.0643920,-106.4505410
1792.2,2016-09-05T17:41:55Z,81,0,35.0643880,-106.4506460
1792.0,2016-09-05T17:41:56Z,81,0,35.0643840,-106.4507530
1791.6,2016-09-05T17:41:57Z,81,0,35.0643800,-106.4508600
1791.8,2016-09-05T17:41:58Z,75,0,35.0643750,-106.4509660
1791.2,2016-09-05T17:41:59Z,75,0,35.0643710,-106.4510720
1791.0,2016-09-05T17:42:00Z,75,13,35.0643670,-106.4511800
1790.6,2016-09-05T17:42:01Z,75,91,35.0643630,-106.4512920
1790.4,2016-09-05T17:42:02Z,75,93,35.0643590,-106.4514070
1789.8,2016-09-05T17:42:03Z,75,94,35.0643540,-106.4515250
1789.4,2016-09-05T17:42:04Z,68,94,35.0643480,-106.4516440
1789.0,2016-09-05T17:42:05Z,68,94,35.0643420,-106.4517650
1788.8,2016-09-05T17:42:06Z,68,0,35.0643370,-106.4518850
1788.4,2016-09-05T17:42:07Z,62,0,35.0643300,-106.4520030
1787.8,2016-09-05T17:42:08Z,62,0,35.0643250,-106.4521210
1787.6,2016-09-05T17:42:09Z,62,0,35.0643200,-106.4522380
1786.8,2016-09-05T17:42:10Z,62,0,35.0643170,-106.4523540
1786.6,2016-09-05T17:42:11Z,62,0,35.0643150,-106.4524690
1786.2,2016-09-05T17:42:12Z,62,0,35.0643100,-106.4525830
1785.8,2016-09-05T17:42:13Z,56,0,35.0643050,-106.4526960
1786.6,2016-09-05T17:42:14Z,56,0,35.0643020,-106.4528080
1786.6,2016-09-05T17:42:15Z,53,5,35.0643000,-106.4529190
1786.4,2016-09-05T17:42:16Z,53,91,35.0642960,-106.4530300
1786.2,2016-09-05T17:42:17Z,53,91,35.0642910,-106.4531420
1785.8,2016-09-05T17:42:18Z,53,91,35.0642850,-106.4532550
1785.8,2016-09-05T17:42:19Z,53,92,35.0642810,-106.4533670
1786.2,2016-09-05T17:42:20Z,53,90,35.0642760,-106.4534800
1785.8,2016-09-05T17:42:21Z,53,90,35.0642720,-106.4535920
1785.2,2016-09-05T17:42:22Z,53,90,35.0642680,-106.4537040
1784.6,2016-09-05T17:42:23Z,53,90,35.0642630,-106.4538150
1784.2,2016-09-05T17:42:24Z,53,90,35.0642570,-106.4539270
1783.8,2016-09-05T17:42:25Z,53,89,35.0642500,-106.4540390
1784.4,2016-09-05T17:42:26Z,53,92,35.0642430,-106.4541510
1784.8,2016-09-05T17:42:27Z,60,90,35.0642360,-106.4542630
1784.2,2016-09-05T17:42:28Z,60,89,35.0642320,-106.4543740
1784.0,2016-09-05T17:42:29Z,60,89,35.0642280,-106.4544840
1783.4,2016-09-05T17:42:30Z,60,89,35.0642230,-106.4545940
1782.8,2016-09-05T17:42:31Z,60,88,35.0642190,-106.4547040
1783.0,2016-09-05T17:42:32Z,60,88,35.0642140,-106.4548130
1782.2,2016-09-05T17:42:33Z,60,87,35.0642080,-106.4549220
1781.2,2016-09-05T17:42:34Z,60,88,35.0642030,-106.4550320
1781.0,2016-09-05T17:42:35Z,60,89,35.0641980,-106.4551430
1780.8,2016-09-05T17:42:36Z,60,90,35.0641950,-106.4552540
1780.8,2016-09-05T17:42:37Z,60,90,35.0641920,-106.4553660
1780.6,2016-09-05T17:42:38Z,60,47,35.0641880,-106.4554780
1780.0,2016-09-05T17:42:39Z,60,47,35.0641860,-106.4555880
1779.6,2016-09-05T17:42:40Z,60,47,35.0641830,-106.4556950
1779.6,2016-09-05T17:42:41Z,60,0,35.0641820,-106.4558010
1780.2,2016-09-05T17:42:42Z,60,13,35.0641790,-106.4559040
1779.8,2016-09-05T17:42:43Z,60,86,35.0641740,-106.4560070
1779.6,2016-09-05T17:42:44Z,60,84,35.0641680,-106.4561110
1779.4,2016-09-05T17:42:45Z,60,85,35.0641630,-106.4562150
1779.2,2016-09-05T17:42:46Z,60,85,35.0641580,-106.4563210
1779.0,2016-09-05T17:42:47Z,60,86,35.0641530,-106.4564280
1778.4,2016-09-05T17:42:48Z,60,85,35.0641490,-106.4565350
1777.4,2016-09-05T17:42:49Z,60,87,35.0641450,-106.4566430
1777.0,2016-09-05T17:42:50Z,60,89,35.0641410,-106.4567530
1776.4,2016-09-05T17:42:51Z,63,89,35.0641360,-106.4568640
1775.4,2016-09-05T17:42:52Z,63,89,35.0641320,-106.4569770
1774.8,2016-09-05T17:42:53Z,63,30,35.0641270,-106.4570920
1774.4,2016-09-05T17:42:54Z,63,30,35.0641210,-106.4572070
1773.8,2016-09-05T17:42:55Z,63,30,35.0641150,-106.4573240
1773.4,2016-09-05T17:42:56Z,63,0,35.0641090,-106.4574420
1773.4,2016-09-05T17:42:57Z,63,0,35.0641030,-106.4575610
1773.6,2016-09-05T17:42:58Z,63,0,35.0640940,-106.4576810
1773.0,2016-09-05T17:42:59Z,63,0,35.0640880,-106.4578040
1772.2,2016-09-05T17:43:00Z,63,0,35.0640860,-106.4579270
1771.4,2016-09-05T17:43:01Z,63,0,35.0640830,-106.4580530
1771.0,2016-09-05T17:43:02Z,63,0,35.0640800,-106.4581790
1770.4,2016-09-05T17:43:03Z,63,0,35.0640760,-106.4583070
1770.6,2016-09-05T17:43:04Z,63,0,35.0640730,-106.4584340
1769.8,2016-09-05T17:43:05Z,63,0,35.0640680,-106.4585610
1769.0,2016-09-05T17:43:06Z,63,0,35.0640630,-106.4586860
1768.2,2016-09-05T17:43:07Z,63,0,35.0640550,-106.4588100
1767.2,2016-09-05T17:43:08Z,63,4,35.0640480,-106.4589340
1766.6,2016-09-05T17:43:09Z,63,102,35.0640430,-106.4590560
1766.0,2016-09-05T17:43:10Z,63,101,35.0640370,-106.4591810
1766.2,2016-09-05T17:43:11Z,63,101,35.0640310,-106.4593060
1766.0,2016-09-05T17:43:12Z,63,102,35.0640260,-106.4594330
1765.0,2016-09-05T17:43:13Z,63,102,35.0640210,-106.4595600
1764.6,2016-09-05T17:43:14Z,63,101,35.0640170,-106.4596860
1764.4,2016-09-05T17:43:15Z,63,103,35.0640100,-106.4598130
1763.6,2016-09-05T17:43:16Z,63,102,35.0640040,-106.4599390
1763.0,2016-09-05T17:43:17Z,63,101,35.0639990,-106.4600660
1762.6,2016-09-05T17:43:18Z,63,101,35.0639940,-106.4601920
1762.2,2016-09-05T17:43:19Z,63,102,35.0639890,-106.4603190
1762.0,2016-09-05T17:43:20Z,63,101,35.0639840,-106.4604450
1762.4,2016-09-05T17:43:21Z,63,102,35.0639750,-106.4605700
1762.2,2016-09-05T17:43:22Z,63,101,35.0639620,-106.4606950
1761.4,2016-09-05T17:43:23Z,63,100,35.0639450,-106.4608190
1761.0,2016-09-05T17:43:24Z,63,100,35.0639320,-106.4609420
1760.6,2016-09-05T17:43:25Z,61,102,35.0639200,-106.4610670
1760.0,2016-09-05T17:43:26Z,61,101,35.0639110,-106.4611930
1760.0,2016-09-05T17:43:27Z,61,104,35.0639030,-106.4613200
1760.0,2016-09-05T17:43:28Z,61,105,35.0638950,-106.4614490
1760.2,2016-09-05T17:43:29Z,61,104,35.0638880,-106.4615780
1761.0,2016-09-05T17:43:30Z,61,104,35.0638820,-106.4617070
1760.6,2016-09-05T17:43:31Z,61,102,35.0638750,-106.4618350
1760.2,2016-09-05T17:43:32Z,61,101,35.0638690,-106.4619620
1759.8,2016-09-05T17:43:33Z,61,100,35.0638620,-106.4620870
1759.2,2016-09-05T17:43:34Z,61,100,35.0638550,-106.4622120
1759.0,2016-09-05T17:43:35Z,61,100,35.0638480,-106.4623350
1759.0,2016-09-05T17:43:36Z,61,100,35.0638420,-106.4624580
1759.6,2016-09-05T17:43:37Z,61,100,35.0638360,-106.4625820
1760.0,2016-09-05T17:43:38Z,61,99,35.0638290,-106.4627050
1759.6,2016-09-05T17:43:39Z,61,99,35.0638230,-106.4628290
1759.0,2016-09-05T17:43:40Z,59,98,35.0638160,-106.4629500
1758.4,2016-09-05T17:43:41Z,59,96,35.0638090,-106.4630710
1758.4,2016-09-05T17:43:42Z,59,99,35.0638010,-106.4631910
1758.2,2016-09-05T17:43:43Z,59,97,35.0637950,-106.4633120
1758.4,2016-09-05T17:43:44Z,59,96,35.0637880,-106.4634310
1758.6,2016-09-05T17:43:45Z,59,97,35.0637810,-106.4635500
1758.6,2016-09-05T17:43:46Z,59,97,35.0637760,-106.4636690
1758.4,2016-09-05T17:43:47Z,59,96,35.0637690,-106.4637890
1758.8,2016-09-05T17:43:48Z,55,96,35.0637620,-106.4639070
1759.2,2016-09-05T17:43:49Z,55,92,35.0637600,-106.4640240
1759.2,2016-09-05T17:43:50Z,52,93,35.0637550,-106.4641390
1759.2,2016-09-05T17:43:51Z,52,93,35.0637480,-106.4642500
1759.4,2016-09-05T17:43:52Z,52,91,35.0637420,-106.4643560
1759.2,2016-09-05T17:43:53Z,52,89,35.0637340,-106.4644630
1759.0,2016-09-05T17:43:54Z,52,88,35.0637250,-106.4645660
1758.8,2016-09-05T17:43:55Z,52,86,35.0637140,-106.4646660
1758.6,2016-09-05T17:43:56Z,54,84,35.0637040,-106.4647650
1758.4,2016-09-05T17:43:57Z,54,85,35.0636910,-106.4648620
1758.4,2016-09-05T17:43:58Z,54,84,35.0636780,-106.4649580
1758.4,2016-09-05T17:43:59Z,54,83,35.0636650,-106.4650530
1758.2,2016-09-05T17:44:00Z,54,84,35.0636510,-106.4651460
1758.0,2016-09-05T17:44:01Z,54,82,35.0636360,-106.4652400
1758.0,2016-09-05T17:44:02Z,54,81,35.0636200,-106.4653340
1758.2,2016-09-05T17:44:03Z,54,82,35.0636050,-106.4654290
1758.0,2016-09-05T17:44:04Z,54,82,35.0635900,-106.4655230
1757.6,2016-09-05T17:44:05Z,54,81,35.0635740,-106.4656150
1757.4,2016-09-05T17:44:06Z,54,82,35.0635570,-106.4657070
1757.2,2016-09-05T17:44:07Z,54,82,35.0635400,-106.4657980
1757.2,2016-09-05T17:44:08Z,54,82,35.0635210,-106.4658890
1757.2,2016-09-05T17:44:09Z,54,81,35.0635020,-106.4659820
1757.4,2016-09-05T17:44:10Z,54,82,35.0634830,-106.4660760
1757.8,2016-09-05T17:44:11Z,54,82,35.0634660,-106.4661710
1758.0,2016-09-05T17:44:12Z,54,82,35.0634490,-106.4662640
1758.6,2016-09-05T17:44:13Z,54,81,35.0634280,-106.4663550
1759.0,2016-09-05T17:44:14Z,54,81,35.0634040,-106.4664440
1758.6,2016-09-05T17:44:15Z,54,79,35.0633820,-106.4665330
1758.4,2016-09-05T17:44:16Z,54,76,35.0633610,-106.4666180
1758.6,2016-09-05T17:44:17Z,54,76,35.0633390,-106.4667050
1758.6,2016-09-05T17:44:18Z,54,77,35.0633180,-106.4667870
1758.6,2016-09-05T17:44:19Z,54,74,35.0632960,-106.4668690
1759.0,2016-09-05T17:44:20Z,54,74,35.0632740,-106.4669480
1759.2,2016-09-05T17:44:21Z,54,75,35.0632510,-106.4670290
1759.2,2016-09-05T17:44:22Z,54,73,35.0632280,-106.4671110
1759.4,2016-09-05T17:44:23Z,54,72,35.0632060,-106.4671910
1759.6,2016-09-05T17:44:24Z,54,72,35.0631840,-106.4672690
1760.2,2016-09-05T17:44:25Z,58,70,35.0631630,-106.4673470
1760.2,2016-09-05T17:44:26Z,58,75,35.0631430,-106.4674260
1760.2,2016-09-05T17:44:27Z,58,73,35.0631210,-106.4675060
1759.8,2016-09-05T17:44:28Z,58,70,35.0630960,-106.4675870
1759.4,2016-09-05T17:44:29Z,58,74,35.0630710,-106.4676660
1760.2,2016-09-05T17:44:30Z,58,76,35.0630490,-106.4677460
1760.0,2016-09-05T17:44:31Z,58,77,35.0630260,-106.4678290
1759.8,2016-09-05T17:44:32Z,58,76,35.0630030,-106.4679110
1759.2,2016-09-05T17:44:33Z,58,78,35.0629770,-106.4679980
1759.2,2016-09-05T17:44:34Z,58,79,35.0629520,-106.4680850
1759.6,2016-09-05T17:44:35Z,58,80,35.0629260,-106.4681740
1759.8,2016-09-05T17:44:36Z,58,81,35.0628990,-106.4682650
1759.2,2016-09-05T17:44:37Z,58,81,35.0628730,-106.4683560
1758.2,2016-09-05T17:44:38Z,58,81,35.0628480,-106.4684480
1757.8,2016-09-05T17:44:39Z,58,0,35.0628210,-106.4685390
1758.0,2016-09-05T17:44:40Z,58,0,35.0627930,-106.4686290
1757.8,2016-09-05T17:44:41Z,58,0,35.0627670,-106.4687200
1757.6,2016-09-05T17:44:42Z,58,0,35.0627400,-106.4688150
1757.0,2016-09-05T17:44:43Z,58,0,35.0627120,-106.4689120
1756.4,2016-09-05T17:44:44Z,58,0,35.0626850,-106.4690090
1756.0,2016-09-05T17:44:45Z,58,0,35.0626560,-106.4691090
1755.8,2016-09-05T17:44:46Z,58,0,35.0626250,-106.4692110
1755.6,2016-09-05T17:44:47Z,58,0,35.0625950,-106.4693160
1755.6,2016-09-05T17:44:48Z,58,0,35.0625650,-106.4694220
1754.6,2016-09-05T17:44:49Z,58,0,35.0625350,-106.4695290
1754.0,2016-09-05T17:44:50Z,58,0,35.0625070,-106.4696360
1753.8,2016-09-05T17:44:51Z,58,0,35.0624770,-106.4697460
1753.4,2016-09-05T17:44:52Z,58,0,35.0624470,-106.4698570
1753.0,2016-09-05T17:44:53Z,58,0,35.0624190,-106.4699690
1752.6,2016-09-05T17:44:54Z,58,3,35.0623930,-106.4700820
1751.6,2016-09-05T17:44:55Z,58,83,35.0623690,-106.4701990
1751.8,2016-09-05T17:44:56Z,58,76,35.0623480,-106.4703190
1751.4,2016-09-05T17:44:57Z,58,81,35.0623300,-106.4704400
1751.6,2016-09-05T17:44:58Z,58,81,35.0623140,-106.4705630
1751.8,2016-09-05T17:44:59Z,58,82,35.0623010,-106.4706870
1751.4,2016-09-05T17:45:00Z,58,82,35.0622920,-106.4708130
1751.0,2016-09-05T17:45:01Z,58,82,35.0622870,-106.4709390
1749.8,2016-09-05T17:45:02Z,58,82,35.0622840,-106.4710670
1748.8,2016-09-05T17:45:03Z,58,84,35.0622820,-106.4711950
1748.6,2016-09-05T17:45:04Z,58,84,35.0622800,-106.4713250
1748.4,2016-09-05T17:45:05Z,58,87,35.0622790,-106.4714560
1748.0,2016-09-05T17:45:06Z,58,87,35.0622770,-106.4715880
1747.8,2016-09-05T17:45:07Z,58,87,35.0622780,-106.4717200
1747.0,2016-09-05T17:45:08Z,58,87,35.0622810,-106.4718540
1746.2,2016-09-05T17:45:09Z,58,88,35.0622840,-106.4719870
1744.8,2016-09-05T17:45:10Z,58,88,35.0622850,-106.4721220
1744.6,2016-09-05T17:45:11Z,58,88,35.0622860,-106.4722570
1744.4,2016-09-05T17:45:12Z,58,36,35.0622880,-106.4723910
1744.8,2016-09-05T17:45:13Z,58,36,35.0622890,-106.4725250
1744.0,2016-09-05T17:45:14Z,58,36,35.0622900,-106.4726580
1742.6,2016-09-05T17:45:15Z,58,29,35.0622900,-106.4727900
1742.2,2016-09-05T17:45:16Z,58,87,35.0622900,-106.4729220
1741.0,2016-09-05T17:45:17Z,58,87,35.0622890,-106.4730550
1740.2,2016-09-05T17:45:18Z,58,88,35.0622880,-106.4731890
1739.6,2016-09-05T17:45:19Z,58,89,35.0622880,-106.4733250
1739.0,2016-09-05T17:45:20Z,58,91,35.0622870,-106.4734620
1738.4,2016-09-05T17:45:21Z,58,91,35.0622870,-106.4736020
1737.6,2016-09-05T17:45:22Z,58,49,35.0622860,-106.4737420
1736.8,2016-09-05T17:45:23Z,58,49,35.0622860,-106.4738830
1736.2,2016-09-05T17:45:24Z,58,49,35.0622860,-106.4740250
1735.8,2016-09-05T17:45:25Z,58,0,35.0622850,-106.4741660
1735.2,2016-09-05T17:45:26Z,58,0,35.0622830,-106.4743070
1734.8,2016-09-05T17:45:27Z,58,11,35.0622810,-106.4744480
1734.6,2016-09-05T17:45:28Z,58,11,35.0622810,-106.4745910
1734.0,2016-09-05T17:45:29Z,58,11,35.0622830,-106.4747340
1734.0,2016-09-05T17:45:30Z,58,0,35.0622820,-106.4748790
1733.8,2016-09-05T17:45:31Z,58,0,35.0622810,-106.4750230
1733.2,2016-09-05T17:45:32Z,58,0,35.0622790,-106.4751670
1732.6,2016-09-05T17:45:33Z,55,10,35.0622790,-106.4753110
1731.8,2016-09-05T17:45:34Z,55,46,35.0622790,-106.4754550
1731.4,2016-09-05T17:45:35Z,53,100,35.0622790,-106.4756000
1731.4,2016-09-05T17:45:36Z,53,96,35.0622780,-106.4757460
1730.8,2016-09-05T17:45:37Z,53,96,35.0622780,-106.4758920
1730.0,2016-09-05T17:45:38Z,53,96,35.0622770,-106.4760390
1729.4,2016-09-05T17:45:39Z,53,97,35.0622770,-106.4761870
1729.0,2016-09-05T17:45:40Z,53,98,35.0622760,-106.4763360
1728.4,2016-09-05T17:45:41Z,53,97,35.0622760,-106.4764840
1728.4,2016-09-05T17:45:42Z,53,98,35.0622760,-106.4766330
1728.0,2016-09-05T17:45:43Z,53,96,35.0622750,-106.4767830
1726.8,2016-09-05T17:45:44Z,53,97,35.0622750,-106.4769310
1726.4,2016-09-05T17:45:45Z,53,96,35.0622750,-106.4770790
1725.8,2016-09-05T17:45:46Z,53,98,35.0622750,-106.4772260
1725.6,2016-09-05T17:45:47Z,53,96,35.0622750,-106.4773740
1725.4,2016-09-05T17:45:48Z,53,96,35.0622740,-106.4775210
1725.2,2016-09-05T17:45:49Z,53,95,35.0622730,-106.4776670
1725.0,2016-09-05T17:45:50Z,53,95,35.0622730,-106.4778120
1724.4,2016-09-05T17:45:51Z,53,93,35.0622710,-106.4779560
1723.8,2016-09-05T17:45:52Z,53,92,35.0622700,-106.4780990
1723.6,2016-09-05T17:45:53Z,53,92,35.0622710,-106.4782400
1723.2,2016-09-05T17:45:54Z,53,91,35.0622720,-106.4783790
1722.4,2016-09-05T17:45:55Z,53,90,35.0622730,-106.4785160
1722.2,2016-09-05T17:45:56Z,53,90,35.0622720,-106.4786510
1721.6,2016-09-05T17:45:57Z,53,88,35.0622720,-106.4787830
1721.2,2016-09-05T17:45:58Z,53,86,35.0622730,-106.4789150
1721.0,2016-09-05T17:45:59Z,53,86,35.0622740,-106.4790460
1721.0,2016-09-05T17:46:00Z,53,86,35.0622750,-106.4791770
1721.0,2016-09-05T17:46:01Z,53,84,35.0622770,-106.4793070
1721.2,2016-09-05T17:46:02Z,53,85,35.0622800,-106.4794370
1721.2,2016-09-05T17:46:03Z,53,84,35.0622840,-106.4795640
1720.8,2016-09-05T17:46:04Z,53,83,35.0622880,-106.4796900
1720.2,2016-09-05T17:46:05Z,53,82,35.0622930,-106.4798170
1720.8,2016-09-05T17:46:06Z,53,82,35.0622990,-106.4799420
1720.8,2016-09-05T17:46:07Z,53,84,35.0623070,-106.4800650
1721.2,2016-09-05T17:46:08Z,53,85,35.0623180,-106.4801840
1721.4,2016-09-05T17:46:09Z,53,87,35.0623300,-106.4803000
1721.4,2016-09-05T17:46:10Z,53,85,35.0623440,-106.4804140
1721.4,2016-09-05T17:46:11Z,53,84,35.0623600,-106.4805250
1721.0,2016-09-05T17:46:12Z,53,82,35.0623760,-106.4806330
1720.8,2016-09-05T17:46:13Z,53,80,35.0623930,-106.4807400
1720.4,2016-09-05T17:46:14Z,53,80,35.0624110,-106.4808430
1720.6,2016-09-05T17:46:15Z,53,78,35.0624320,-106.4809440
1720.6,2016-09-05T17:46:16Z,53,78,35.0624550,-106.4810440
1720.6,2016-09-05T17:46:17Z,53,77,35.0624780,-106.4811430
1720.8,2016-09-05T17:46:18Z,53,76,35.0625010,-106.4812400
1721.0,2016-09-05T17:46:19Z,53,76,35.0625250,-106.4813360
1721.6,2016-09-05T17:46:20Z,53,74,35.0625500,-106.4814320
1721.8,2016-09-05T17:46:21Z,53,75,35.0625760,-106.4815250
1721.6,2016-09-05T17:46:22Z,53,75,35.0626050,-106.4816160
1721.6,2016-09-05T17:46:23Z,53,76,35.0626330,-106.4817060
1721.8,2016-09-05T17:46:24Z,53,76,35.0626600,-106.4817930
1722.2,2016-09-05T17:46:25Z,53,79,35.0626890,-106.4818780
1722.6,2016-09-05T17:46:26Z,53,79,35.0627190,-106.4819610
1722.6,2016-09-05T17:46:27Z,53,76,35.0627510,-106.4820430
1722.8,2016-09-05T17:46:28Z,53,78,35.0627840,-106.4821250
1723.0,2016-09-05T17:46:29Z,53,78,35.0628170,-106.4822050
1723.0,2016-09-05T17:46:30Z,53,76,35.0628510,-106.4822850
1722.8,2016-09-05T17:46:31Z,53,78,35.0628860,-106.4823650
1723.2,2016-09-05T17:46:32Z,53,77,35.0629210,-106.4824430
1723.4,2016-09-05T17:46:33Z,53,76,35.0629570,-106.4825200
1723.4,2016-09-05T17:46:34Z,52,76,35.0629950,-106.4825960
1723.2,2016-09-05T17:46:35Z,52,76,35.0630330,-106.4826710
1723.2,2016-09-05T17:46:36Z,52,75,35.0630710,-106.4827460
1723.4,2016-09-05T17:46:37Z,52,75,35.0631100,-106.4828200
1723.2,2016-09-05T17:46:38Z,52,74,35.0631500,-106.4828930
1723.4,2016-09-05T17:46:39Z,52,75,35.0631890,-106.4829660
1723.6,2016-09-05T17:46:40Z,52,75,35.0632310,-106.4830390
1723.6,2016-09-05T17:46:41Z,52,75,35.0632710,-106.4831120
1723.8,2016-09-05T17:46:42Z,52,75,35.0633120,-106.4831840
