ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1535.8,2016-09-03T11:55:43Z,108,88,35.3108900,-106.5474160
1535.8,2016-09-03T11:55:44Z,108,88,35.3108090,-106.5474010
1535.6,2016-09-03T11:55:45Z,108,87,35.3107290,-106.5473850
1535.6,2016-09-03T11:55:46Z,108,88,35.3106490,-106.5473710
1535.4,2016-09-03T11:55:47Z,108,86,35.3105700,-106.5473580
1535.6,2016-09-03T11:55:48Z,106,89,35.3104910,-106.5473450
1535.4,2016-09-03T11:55:49Z,104,89,35.3104120,-106.5473330
1535.0,2016-09-03T11:55:50Z,104,89,35.3103350,-106.5473210
1534.8,2016-09-03T11:55:51Z,104,24,35.3102570,-106.5473080
1535.0,2016-09-03T11:55:52Z,104,24,35.3101810,-106.5472980
1535.4,2016-09-03T11:55:53Z,104,34,35.3101060,-106.5472870
1535.4,2016-09-03T11:55:54Z,104,86,35.3100300,-106.5472740
1535.2,2016-09-03T11:55:55Z,104,85,35.3099540,-106.5472600
1535.2,2016-09-03T11:55:56Z,104,84,35.3098780,-106.5472480
1535.6,2016-09-03T11:55:57Z,103,84,35.3098030,-106.5472380
1535.6,2016-09-03T11:55:58Z,103,84,35.3097270,-106.5472270
1535.6,2016-09-03T11:55:59Z,103,84,35.3096510,-106.5472160
1535.6,2016-09-03T11:56:00Z,104,84,35.3095750,-106.5472040
1535.6,2016-09-03T11:56:01Z,106,86,35.3094980,-106.5471930
1535.4,2016-09-03T11:56:02Z,107,85,35.3094210,-106.5471810
1535.4,2016-09-03T11:56:03Z,108,85,35.3093440,-106.5471680
1535.4,2016-09-03T11:56:04Z,109,86,35.3092680,-106.5471550
1535.4,2016-09-03T11:56:05Z,109,85,35.3091920,-106.5471430
1535.4,2016-09-03T11:56:06Z,109,85,35.3091160,-106.5471320
1535.2,2016-09-03T11:56:07Z,109,85,35.3090390,-106.5471230
1535.4,2016-09-03T11:56:08Z,109,85,35.3089620,-106.5471180
1535.2,2016-09-03T11:56:09Z,108,84,35.3088860,-106.5471140
1535.2,2016-09-03T11:56:10Z,108,84,35.3088100,-106.5471120
1535.2,2016-09-03T11:56:11Z,108,84,35.3087340,-106.5471110
1535.4,2016-09-03T11:56:12Z,108,85,35.3086580,-106.5471140
1535.2,2016-09-03T11:56:13Z,109,83,35.3085820,-106.5471210
1535.2,2016-09-03T11:56:14Z,109,85,35.3085060,-106.5471310
1535.0,2016-09-03T11:56:15Z,109,83,35.3084290,-106.5471420
1535.0,2016-09-03T11:56:16Z,109,86,35.3083530,-106.5471560
1535.2,2016-09-03T11:56:17Z,110,86,35.3082780,-106.5471730
1535.0,2016-09-03T11:56:18Z,110,85,35.3082020,-106.5471920
1535.4,2016-09-03T11:56:19Z,110,85,35.3081280,-106.5472150
1535.2,2016-09-03T11:56:20Z,111,85,35.3080540,-106.5472420
1535.2,2016-09-03T11:56:21Z,111,85,35.3079810,-106.5472690
1535.2,2016-09-03T11:56:22Z,111,84,35.3079090,-106.5472980
1535.2,2016-09-03T11:56:23Z,111,83,35.3078380,-106.5473300
1535.2,2016-09-03T11:56:24Z,111,84,35.3077700,-106.5473640
1535.2,2016-09-03T11:56:25Z,111,82,35.3077020,-106.5474030
1535.4,2016-09-03T11:56:26Z,111,83,35.3076360,-106.5474430
1535.4,2016-09-03T11:56:27Z,111,83,35.3075690,-106.5474820
1535.2,2016-09-03T11:56:28Z,111,82,35.3075020,-106.5475220
1535.2,2016-09-03T11:56:29Z,111,83,35.3074360,-106.5475630
1535.0,2016-09-03T11:56:30Z,111,82,35.3073680,-106.5476030
1535.0,2016-09-03T11:56:31Z,111,86,35.3072990,-106.5476440
1534.8,2016-09-03T11:56:32Z,111,84,35.3072300,-106.5476860
1535.2,2016-09-03T11:56:33Z,111,85,35.3071620,-106.5477270
1535.2,2016-09-03T11:56:34Z,112,84,35.3070960,-106.5477690
1535.2,2016-09-03T11:56:35Z,112,84,35.3070280,-106.5478090
1535.0,2016-09-03T11:56:36Z,112,84,35.3069580,-106.5478500
1535.2,2016-09-03T11:56:37Z,112,82,35.3068890,-106.5478920
1535.0,2016-09-03T11:56:38Z,112,82,35.3068200,-106.5479330
1534.8,2016-09-03T11:56:39Z,113,83,35.3067520,-106.5479730
1534.6,2016-09-03T11:56:40Z,113,84,35.3066850,-106.5480150
1534.6,2016-09-03T11:56:41Z,113,82,35.3066170,-106.5480540
1534.6,2016-09-03T11:56:42Z,113,81,35.3065500,-106.5480930
1534.8,2016-09-03T11:56:43Z,113,83,35.3064820,-106.5481340
1534.4,2016-09-03T11:56:44Z,113,82,35.3064150,-106.5481740
1534.4,2016-09-03T11:56:45Z,113,82,35.3063480,-106.5482140
1534.4,2016-09-03T11:56:46Z,113,82,35.3062810,-106.5482550
1534.6,2016-09-03T11:56:47Z,113,81,35.3062140,-106.5482950
1534.8,2016-09-03T11:56:48Z,113,83,35.3061480,-106.5483360
1534.8,2016-09-03T11:56:49Z,113,80,35.3060810,-106.5483760
1534.4,2016-09-03T11:56:50Z,114,80,35.3060150,-106.5484160
1534.2,2016-09-03T11:56:51Z,114,81,35.3059470,-106.5484550
1534.4,2016-09-03T11:56:52Z,114,83,35.3058810,-106.5484940
1534.4,2016-09-03T11:56:53Z,114,81,35.3058150,-106.5485330
1534.6,2016-09-03T11:56:54Z,114,84,35.3057490,-106.5485720
1534.6,2016-09-03T11:56:55Z,114,84,35.3056810,-106.5486120
1534.4,2016-09-03T11:56:56Z,114,83,35.3056120,-106.5486520
1534.6,2016-09-03T11:56:57Z,114,82,35.3055430,-106.5486920
1534.6,2016-09-03T11:56:58Z,114,84,35.3054750,-106.5487340
1534.8,2016-09-03T11:56:59Z,114,82,35.3054070,-106.5487750
1534.2,2016-09-03T11:57:00Z,114,85,35.3053370,-106.5488150
1534.2,2016-09-03T11:57:01Z,114,84,35.3052680,-106.5488550
1534.4,2016-09-03T11:57:02Z,114,84,35.3051990,-106.5488960
1534.4,2016-09-03T11:57:03Z,115,84,35.3051300,-106.5489360
1534.4,2016-09-03T11:57:04Z,115,84,35.3050610,-106.5489760
1534.2,2016-09-03T11:57:05Z,115,83,35.3049920,-106.5490170
1534.4,2016-09-03T11:57:06Z,115,84,35.3049230,-106.5490580
1534.4,2016-09-03T11:57:07Z,115,83,35.3048550,-106.5490990
1534.2,2016-09-03T11:57:08Z,115,83,35.3047870,-106.5491390
1534.2,2016-09-03T11:57:09Z,115,81,35.3047190,-106.5491780
1534.2,2016-09-03T11:57:10Z,115,83,35.3046520,-106.5492170
1534.4,2016-09-03T11:57:11Z,115,81,35.3045840,-106.5492570
1534.2,2016-09-03T11:57:12Z,115,82,35.3045180,-106.5492940
1534.4,2016-09-03T11:57:13Z,115,82,35.3044500,-106.5493300
1534.6,2016-09-03T11:57:14Z,116,81,35.3043830,-106.5493650
1534.6,2016-09-03T11:57:15Z,116,81,35.3043140,-106.5494010
1534.4,2016-09-03T11:57:16Z,116,82,35.3042470,-106.5494360
1534.6,2016-09-03T11:57:17Z,116,82,35.3041790,-106.5494700
1534.6,2016-09-03T11:57:18Z,115,80,35.3041120,-106.5495040
1534.8,2016-09-03T11:57:19Z,115,82,35.3040430,-106.5495360
1534.6,2016-09-03T11:57:20Z,115,82,35.3039750,-106.5495650
1534.8,2016-09-03T11:57:21Z,115,82,35.3039050,-106.5495940
1535.0,2016-09-03T11:57:22Z,115,80,35.3038360,-106.5496220
1534.8,2016-09-03T11:57:23Z,115,80,35.3037650,-106.5496500
1534.8,2016-09-03T11:57:24Z,113,80,35.3036950,-106.5496780
1534.8,2016-09-03T11:57:25Z,113,80,35.3036270,-106.5497060
1534.8,2016-09-03T11:57:26Z,113,81,35.3035590,-106.5497320
1534.8,2016-09-03T11:57:27Z,113,80,35.3034910,-106.5497580
1534.8,2016-09-03T11:57:28Z,110,80,35.3034230,-106.5497850
1535.0,2016-09-03T11:57:29Z,110,80,35.3033550,-106.5498110
1535.2,2016-09-03T11:57:30Z,110,80,35.3032830,-106.5498380
1535.0,2016-09-03T11:57:31Z,110,80,35.3032160,-106.5498640
1534.8,2016-09-03T11:57:32Z,110,81,35.3031440,-106.5498920
1534.8,2016-09-03T11:57:33Z,108,83,35.3030730,-106.5499180
1534.8,2016-09-03T11:57:34Z,108,81,35.3030020,-106.5499450
1534.6,2016-09-03T11:57:35Z,108,82,35.3029320,-106.5499700
1534.6,2016-09-03T11:57:36Z,108,83,35.3028610,-106.5499960
1534.4,2016-09-03T11:57:37Z,108,83,35.3027880,-106.5500250
1534.4,2016-09-03T11:57:38Z,108,85,35.3027150,-106.5500540
1534.4,2016-09-03T11:57:39Z,109,85,35.3026410,-106.5500850
1534.6,2016-09-03T11:57:40Z,110,86,35.3025660,-106.5501170
1534.4,2016-09-03T11:57:41Z,110,87,35.3024960,-106.5501490
1534.8,2016-09-03T11:57:42Z,110,87,35.3024200,-106.5501820
1534.6,2016-09-03T11:57:43Z,110,29,35.3023470,-106.5502140
1534.4,2016-09-03T11:57:44Z,110,29,35.3022750,-106.5502470
1534.6,2016-09-03T11:57:45Z,110,29,35.3022030,-106.5502800
1534.4,2016-09-03T11:57:46Z,109,0,35.3021340,-106.5503130
1534.4,2016-09-03T11:57:47Z,109,0,35.3020670,-106.5503460
1534.4,2016-09-03T11:57:48Z,109,11,35.3019990,-106.5503800
1534.6,2016-09-03T11:57:49Z,109,83,35.3019300,-106.5504110
1534.6,2016-09-03T11:57:50Z,109,83,35.3018620,-106.5504420
1534.2,2016-09-03T11:57:51Z,109,83,35.3017950,-106.5504750
1534.2,2016-09-03T11:57:52Z,109,84,35.3017270,-106.5505080
1534.4,2016-09-03T11:57:53Z,109,85,35.3016550,-106.5505410
1534.2,2016-09-03T11:57:54Z,109,43,35.3015810,-106.5505750
1534.2,2016-09-03T11:57:55Z,109,43,35.3015110,-106.5506060
1534.2,2016-09-03T11:57:56Z,109,43,35.3014410,-106.5506340
1533.8,2016-09-03T11:57:57Z,109,0,35.3013730,-106.5506610
1533.6,2016-09-03T11:57:58Z,109,0,35.3013070,-106.5506890
1533.6,2016-09-03T11:57:59Z,109,0,35.3012440,-106.5507190
1533.6,2016-09-03T11:58:00Z,109,0,35.3011820,-106.5507480
1533.6,2016-09-03T11:58:01Z,103,0,35.3011210,-106.5507780
1533.8,2016-09-03T11:58:02Z,103,0,35.3010620,-106.5508060
1533.8,2016-09-03T11:58:03Z,103,0,35.3010040,-106.5508350
1533.8,2016-09-03T11:58:04Z,103,6,35.3009460,-106.5508660
1534.0,2016-09-03T11:58:05Z,103,74,35.3008830,-106.5508970
1533.8,2016-09-03T11:58:06Z,103,77,35.3008180,-106.5509260
1533.8,2016-09-03T11:58:07Z,103,80,35.3007510,-106.5509560
1533.8,2016-09-03T11:58:08Z,103,78,35.3006830,-106.5509860
1534.0,2016-09-03T11:58:09Z,103,81,35.3006150,-106.5510160
1534.0,2016-09-03T11:58:10Z,103,81,35.3005460,-106.5510460
1533.8,2016-09-03T11:58:11Z,103,81,35.3004750,-106.5510750
1534.0,2016-09-03T11:58:12Z,103,82,35.3004070,-106.5511080
1533.6,2016-09-03T11:58:13Z,111,84,35.3003360,-106.5511410
1533.8,2016-09-03T11:58:14Z,111,83,35.3002660,-106.5511750
1534.0,2016-09-03T11:58:15Z,111,83,35.3001960,-106.5512100
1533.8,2016-09-03T11:58:16Z,109,85,35.3001230,-106.5512470
1534.2,2016-09-03T11:58:17Z,109,85,35.3000560,-106.5512870
1534.0,2016-09-03T11:58:18Z,109,84,35.2999860,-106.5513290
1533.8,2016-09-03T11:58:19Z,109,84,35.2999180,-106.5513720
1533.6,2016-09-03T11:58:20Z,108,84,35.2998500,-106.5514150
1533.6,2016-09-03T11:58:21Z,111,46,35.2997830,-106.5514570
1533.6,2016-09-03T11:58:22Z,111,65,35.2997170,-106.5514970
1533.8,2016-09-03T11:58:23Z,112,83,35.2996490,-106.5515360
1533.8,2016-09-03T11:58:24Z,112,83,35.2995810,-106.5515770
1533.6,2016-09-03T11:58:25Z,112,83,35.2995140,-106.5516180
1533.6,2016-09-03T11:58:26Z,112,83,35.2994470,-106.5516590
1533.6,2016-09-03T11:58:27Z,112,83,35.2993800,-106.5517010
1533.8,2016-09-03T11:58:28Z,112,85,35.2993120,-106.5517420
1533.8,2016-09-03T11:58:29Z,112,83,35.2992440,-106.5517840
1533.8,2016-09-03T11:58:30Z,112,84,35.2991760,-106.5518270
1533.8,2016-09-03T11:58:31Z,112,82,35.2991070,-106.5518700
1533.8,2016-09-03T11:58:32Z,111,86,35.2990390,-106.5519120
1534.0,2016-09-03T11:58:33Z,111,83,35.2989710,-106.5519530
1533.8,2016-09-03T11:58:34Z,111,84,35.2989020,-106.5519930
1533.8,2016-09-03T11:58:35Z,111,84,35.2988340,-106.5520330
1533.6,2016-09-03T11:58:36Z,110,83,35.2987640,-106.5520710
1533.6,2016-09-03T11:58:37Z,110,85,35.2986950,-106.5521090
1533.8,2016-09-03T11:58:38Z,110,84,35.2986260,-106.5521480
1533.8,2016-09-03T11:58:39Z,110,84,35.2985570,-106.5521870
1533.8,2016-09-03T11:58:40Z,110,84,35.2984890,-106.5522270
1533.8,2016-09-03T11:58:41Z,110,84,35.2984210,-106.5522670
1533.8,2016-09-03T11:58:42Z,110,84,35.2983520,-106.5523070
1533.6,2016-09-03T11:58:43Z,110,83,35.2982830,-106.5523450
1533.6,2016-09-03T11:58:44Z,110,83,35.2982140,-106.5523820
1533.6,2016-09-03T11:58:45Z,110,83,35.2981440,-106.5524190
1533.6,2016-09-03T11:58:46Z,110,84,35.2980760,-106.5524560
1533.4,2016-09-03T11:58:47Z,110,84,35.2980080,-106.5524920
1533.2,2016-09-03T11:58:48Z,110,82,35.2979390,-106.5525280
1533.6,2016-09-03T11:58:49Z,111,83,35.2978700,-106.5525660
1533.6,2016-09-03T11:58:50Z,111,84,35.2978010,-106.5526020
1533.6,2016-09-03T11:58:51Z,119,84,35.2977320,-106.5526390
1533.4,2016-09-03T11:58:52Z,119,83,35.2976630,-106.5526750
1533.2,2016-09-03T11:58:53Z,119,83,35.2975950,-106.5527130
1533.2,2016-09-03T11:58:54Z,119,82,35.2975260,-106.5527510
1533.2,2016-09-03T11:58:55Z,119,82,35.2974570,-106.5527870
1533.4,2016-09-03T11:58:56Z,119,84,35.2973880,-106.5528230
1533.2,2016-09-03T11:58:57Z,119,84,35.2973180,-106.5528590
1533.2,2016-09-03T11:58:58Z,119,81,35.2972480,-106.5528960
1533.4,2016-09-03T11:58:59Z,119,83,35.2971800,-106.5529310
1533.4,2016-09-03T11:59:00Z,119,83,35.2971110,-106.5529660
1533.4,2016-09-03T11:59:01Z,118,81,35.2970420,-106.5530010
1533.2,2016-09-03T11:59:02Z,118,81,35.2969720,-106.5530340
1533.2,2016-09-03T11:59:03Z,118,82,35.2969020,-106.5530690
1533.2,2016-09-03T11:59:04Z,118,82,35.2968320,-106.5531030
1533.2,2016-09-03T11:59:05Z,117,82,35.2967620,-106.5531360
1533.2,2016-09-03T11:59:06Z,117,82,35.2966930,-106.5531680
1533.4,2016-09-03T11:59:07Z,116,83,35.2966230,-106.5531980
1533.4,2016-09-03T11:59:08Z,123,82,35.2965520,-106.5532260
1533.4,2016-09-03T11:59:09Z,123,82,35.2964810,-106.5532530
1533.2,2016-09-03T11:59:10Z,121,83,35.2964100,-106.5532820
1533.4,2016-09-03T11:59:11Z,120,82,35.2963390,-106.5533110
1533.4,2016-09-03T11:59:12Z,120,82,35.2962680,-106.5533390
1533.4,2016-09-03T11:59:13Z,119,82,35.2961970,-106.5533660
1533.4,2016-09-03T11:59:14Z,119,82,35.2961260,-106.5533930
1533.6,2016-09-03T11:59:15Z,118,82,35.2960560,-106.5534220
1533.4,2016-09-03T11:59:16Z,117,83,35.2959850,-106.5534520
1533.6,2016-09-03T11:59:17Z,117,82,35.2959140,-106.5534800
1533.4,2016-09-03T11:59:18Z,117,84,35.2958420,-106.5535060
1533.2,2016-09-03T11:59:19Z,117,85,35.2957690,-106.5535330
1533.4,2016-09-03T11:59:20Z,116,84,35.2956960,-106.5535610
1533.6,2016-09-03T11:59:21Z,116,83,35.2956230,-106.5535910
1533.6,2016-09-03T11:59:22Z,116,85,35.2955510,-106.5536230
1533.8,2016-09-03T11:59:23Z,116,85,35.2954790,-106.5536550
1533.6,2016-09-03T11:59:24Z,116,85,35.2954070,-106.5536840
1533.6,2016-09-03T11:59:25Z,116,84,35.2953340,-106.5537110
1533.4,2016-09-03T11:59:26Z,116,87,35.2952610,-106.5537390
1533.4,2016-09-03T11:59:27Z,117,84,35.2951890,-106.5537690
1533.4,2016-09-03T11:59:28Z,117,84,35.2951170,-106.5538000
1533.2,2016-09-03T11:59:29Z,117,84,35.2950470,-106.5538320
1533.4,2016-09-03T11:59:30Z,117,82,35.2949760,-106.5538630
1533.6,2016-09-03T11:59:31Z,117,84,35.2949050,-106.5538950
1533.4,2016-09-03T11:59:32Z,117,83,35.2948350,-106.5539290
1533.2,2016-09-03T11:59:33Z,117,83,35.2947640,-106.5539610
1533.2,2016-09-03T11:59:34Z,117,84,35.2946930,-106.5539920
1533.0,2016-09-03T11:59:35Z,117,83,35.2946220,-106.5540250
1533.0,2016-09-03T11:59:36Z,117,83,35.2945530,-106.5540590
1533.0,2016-09-03T11:59:37Z,117,83,35.2944850,-106.5540930
1533.2,2016-09-03T11:59:38Z,117,0,35.2944170,-106.5541260
1533.2,2016-09-03T11:59:39Z,117,0,35.2943510,-106.5541560
1533.2,2016-09-03T11:59:40Z,117,0,35.2942850,-106.5541860
1533.2,2016-09-03T11:59:41Z,117,0,35.2942210,-106.5542160
1533.2,2016-09-03T11:59:42Z,117,19,35.2941560,-106.5542460
1533.2,2016-09-03T11:59:43Z,117,19,35.2940920,-106.5542770
1533.0,2016-09-03T11:59:44Z,114,19,35.2940290,-106.5543090
1533.0,2016-09-03T11:59:45Z,112,37,35.2939660,-106.5543390
1532.6,2016-09-03T11:59:46Z,112,37,35.2939050,-106.5543670
1532.6,2016-09-03T11:59:47Z,112,37,35.2938440,-106.5543930
1532.8,2016-09-03T11:59:48Z,112,17,35.2937850,-106.5544210
1533.0,2016-09-03T11:59:49Z,112,17,35.2937250,-106.5544510
1532.8,2016-09-03T11:59:50Z,112,36,35.2936670,-106.5544800
1533.0,2016-09-03T11:59:51Z,112,36,35.2936070,-106.5545070
1533.0,2016-09-03T11:59:52Z,112,72,35.2935460,-106.5545330
1532.8,2016-09-03T11:59:53Z,112,73,35.2934830,-106.5545610
1532.8,2016-09-03T11:59:54Z,111,75,35.2934200,-106.5545910
1532.6,2016-09-03T11:59:55Z,110,76,35.2933560,-106.5546220
1532.6,2016-09-03T11:59:56Z,110,77,35.2932920,-106.5546540
1532.6,2016-09-03T11:59:57Z,110,78,35.2932270,-106.5546850
1532.4,2016-09-03T11:59:58Z,110,78,35.2931600,-106.5547160
1532.4,2016-09-03T11:59:59Z,110,78,35.2930930,-106.5547470
1532.4,2016-09-03T12:00:00Z,110,81,35.2930270,-106.5547790
1532.4,2016-09-03T12:00:01Z,110,78,35.2929600,-106.5548100
1532.6,2016-09-03T12:00:02Z,110,79,35.2928920,-106.5548410
1532.6,2016-09-03T12:00:03Z,110,79,35.2928250,-106.5548730
1532.6,2016-09-03T12:00:04Z,110,81,35.2927570,-106.5549040
1532.4,2016-09-03T12:00:05Z,110,80,35.2926880,-106.5549360
1532.2,2016-09-03T12:00:06Z,110,83,35.2926200,-106.5549690
1532.2,2016-09-03T12:00:07Z,107,81,35.2925510,-106.5550020
1532.2,2016-09-03T12:00:08Z,107,81,35.2924810,-106.5550350
1532.4,2016-09-03T12:00:09Z,107,82,35.2924130,-106.5550690
1532.2,2016-09-03T12:00:10Z,107,84,35.2923440,-106.5551050
1532.2,2016-09-03T12:00:11Z,107,84,35.2922760,-106.5551410
1532.2,2016-09-03T12:00:12Z,107,84,35.2922100,-106.5551750
1532.0,2016-09-03T12:00:13Z,106,34,35.2921430,-106.5552090
1532.0,2016-09-03T12:00:14Z,107,82,35.2920760,-106.5552440
1532.0,2016-09-03T12:00:15Z,107,82,35.2920100,-106.5552800
1532.2,2016-09-03T12:00:16Z,107,82,35.2919410,-106.5553160
1532.4,2016-09-03T12:00:17Z,107,85,35.2918720,-106.5553530
1532.2,2016-09-03T12:00:18Z,107,84,35.2918020,-106.5553920
1532.2,2016-09-03T12:00:19Z,107,84,35.2917330,-106.5554310
1532.2,2016-09-03T12:00:20Z,107,84,35.2916640,-106.5554710
1532.2,2016-09-03T12:00:21Z,108,85,35.2915950,-106.5555110
1532.2,2016-09-03T12:00:22Z,110,85,35.2915250,-106.5555520
1532.4,2016-09-03T12:00:23Z,110,85,35.2914560,-106.5555940
1532.2,2016-09-03T12:00:24Z,110,86,35.2913860,-106.5556370
1532.2,2016-09-03T12:00:25Z,110,84,35.2913170,-106.5556800
1532.2,2016-09-03T12:00:26Z,110,87,35.2912480,-106.5557230
1532.2,2016-09-03T12:00:27Z,110,86,35.2911790,-106.5557670
1532.2,2016-09-03T12:00:28Z,110,85,35.2911110,-106.5558110
1532.2,2016-09-03T12:00:29Z,108,86,35.2910420,-106.5558550
1532.2,2016-09-03T12:00:30Z,107,86,35.2909740,-106.5559000
1532.0,2016-09-03T12:00:31Z,107,84,35.2909060,-106.5559460
1532.2,2016-09-03T12:00:32Z,107,86,35.2908380,-106.5559920
1532.2,2016-09-03T12:00:33Z,107,87,35.2907700,-106.5560390
1532.0,2016-09-03T12:00:34Z,108,87,35.2907020,-106.5560860
1531.8,2016-09-03T12:00:35Z,108,88,35.2906340,-106.5561340
1532.0,2016-09-03T12:00:36Z,108,86,35.2905660,-106.5561810
1532.0,2016-09-03T12:00:37Z,108,87,35.2904980,-106.5562290
1532.0,2016-09-03T12:00:38Z,108,87,35.2904310,-106.5562750
1532.0,2016-09-03T12:00:39Z,109,86,35.2903630,-106.5563220
1531.8,2016-09-03T12:00:40Z,109,86,35.2902960,-106.5563690
1532.0,2016-09-03T12:00:41Z,109,86,35.2902280,-106.5564150
1532.2,2016-09-03T12:00:42Z,109,86,35.2901610,-106.5564620
1532.2,2016-09-03T12:00:43Z,110,86,35.2900930,-106.5565090
1532.2,2016-09-03T12:00:44Z,110,87,35.2900240,-106.5565550
1531.8,2016-09-03T12:00:45Z,110,86,35.2899560,-106.5566020
1531.8,2016-09-03T12:00:46Z,110,86,35.2898870,-106.5566480
1531.8,2016-09-03T12:00:47Z,110,87,35.2898180,-106.5566940
1531.8,2016-09-03T12:00:48Z,110,87,35.2897480,-106.5567370
1531.6,2016-09-03T12:00:49Z,111,88,35.2896770,-106.5567780
1531.8,2016-09-03T12:00:50Z,111,87,35.2896070,-106.5568230
1531.8,2016-09-03T12:00:51Z,111,87,35.2895380,-106.5568710
1531.8,2016-09-03T12:00:52Z,111,88,35.2894680,-106.5569180
1531.6,2016-09-03T12:00:53Z,111,88,35.2893980,-106.5569640
1531.8,2016-09-03T12:00:54Z,111,88,35.2893280,-106.5570110
1531.6,2016-09-03T12:00:55Z,111,88,35.2892580,-106.5570580
1531.2,2016-09-03T12:00:56Z,111,89,35.2891880,-106.5571040
1531.2,2016-09-03T12:00:57Z,111,87,35.2891170,-106.5571520
1531.4,2016-09-03T12:00:58Z,109,83,35.2890470,-106.5572010
1531.2,2016-09-03T12:00:59Z,109,83,35.2889780,-106.5572490
1531.2,2016-09-03T12:01:00Z,111,82,35.2889090,-106.5572970
1531.2,2016-09-03T12:01:01Z,111,82,35.2888390,-106.5573440
1531.6,2016-09-03T12:01:02Z,111,83,35.2887690,-106.5573920
1531.4,2016-09-03T12:01:03Z,111,83,35.2887000,-106.5574400
1531.6,2016-09-03T12:01:04Z,111,83,35.2886310,-106.5574890
1531.4,2016-09-03T12:01:05Z,111,84,35.2885600,-106.5575360
1531.4,2016-09-03T12:01:06Z,111,83,35.2884900,-106.5575820
1531.8,2016-09-03T12:01:07Z,111,84,35.2884200,-106.5576290
1531.6,2016-09-03T12:01:08Z,111,83,35.2883500,-106.5576770
1531.6,2016-09-03T12:01:09Z,111,82,35.2882810,-106.5577240
1531.8,2016-09-03T12:01:10Z,111,82,35.2882120,-106.5577710
1531.8,2016-09-03T12:01:11Z,111,83,35.2881440,-106.5578190
1531.6,2016-09-03T12:01:12Z,114,82,35.2880740,-106.5578650
1531.6,2016-09-03T12:01:13Z,114,81,35.2880020,-106.5579100
1531.4,2016-09-03T12:01:14Z,114,82,35.2879330,-106.5579560
1531.6,2016-09-03T12:01:15Z,114,83,35.2878650,-106.5580050
1531.4,2016-09-03T12:01:16Z,114,83,35.2877960,-106.5580530
1531.6,2016-09-03T12:01:17Z,114,83,35.2877260,-106.5581000
1531.4,2016-09-03T12:01:18Z,114,82,35.2876570,-106.5581480
1531.2,2016-09-03T12:01:19Z,114,84,35.2875870,-106.5581970
1531.4,2016-09-03T12:01:20Z,114,84,35.2875170,-106.5582450
1531.4,2016-09-03T12:01:21Z,114,84,35.2874480,-106.5582930
1531.4,2016-09-03T12:01:22Z,114,83,35.2873780,-106.5583400
1531.4,2016-09-03T12:01:23Z,114,83,35.2873080,-106.5583870
1531.6,2016-09-03T12:01:24Z,114,84,35.2872380,-106.5584340
1531.6,2016-09-03T12:01:25Z,115,83,35.2871690,-106.5584820
1531.6,2016-09-03T12:01:26Z,115,83,35.2871000,-106.5585320
1531.4,2016-09-03T12:01:27Z,116,82,35.2870320,-106.5585810
1531.8,2016-09-03T12:01:28Z,116,82,35.2869660,-106.5586310
1532.0,2016-09-03T12:01:29Z,116,82,35.2869010,-106.5586790
1532.2,2016-09-03T12:01:30Z,116,0,35.2868370,-106.5587240
1531.8,2016-09-03T12:01:31Z,116,0,35.2867740,-106.5587670
1531.4,2016-09-03T12:01:32Z,116,0,35.2867120,-106.5588100
1531.4,2016-09-03T12:01:33Z,116,0,35.2866510,-106.5588520
1531.6,2016-09-03T12:01:34Z,116,16,35.2865890,-106.5588930
1531.4,2016-09-03T12:01:35Z,115,75,35.2865260,-106.5589340
1531.4,2016-09-03T12:01:36Z,115,76,35.2864630,-106.5589760
1531.4,2016-09-03T12:01:37Z,115,77,35.2863990,-106.5590200
1531.4,2016-09-03T12:01:38Z,115,78,35.2863340,-106.5590640
1531.6,2016-09-03T12:01:39Z,115,79,35.2862690,-106.5591090
1531.6,2016-09-03T12:01:40Z,115,79,35.2862050,-106.5591540
1531.6,2016-09-03T12:01:41Z,115,78,35.2861390,-106.5591980
1531.8,2016-09-03T12:01:42Z,115,79,35.2860720,-106.5592420
1531.4,2016-09-03T12:01:43Z,115,79,35.2860060,-106.5592860
1531.8,2016-09-03T12:01:44Z,112,79,35.2859390,-106.5593320
1531.6,2016-09-03T12:01:45Z,112,81,35.2858720,-106.5593780
1532.0,2016-09-03T12:01:46Z,112,81,35.2858050,-106.5594260
1532.0,2016-09-03T12:01:47Z,112,80,35.2857370,-106.5594730
1531.8,2016-09-03T12:01:48Z,112,82,35.2856690,-106.5595190
1531.6,2016-09-03T12:01:49Z,112,82,35.2856000,-106.5595640
1531.6,2016-09-03T12:01:50Z,112,82,35.2855300,-106.5596100
1531.8,2016-09-03T12:01:51Z,112,83,35.2854600,-106.5596560
1531.6,2016-09-03T12:01:52Z,112,86,35.2853890,-106.5597040
1531.8,2016-09-03T12:01:53Z,112,85,35.2853170,-106.5597510
1531.6,2016-09-03T12:01:54Z,111,85,35.2852450,-106.5597980
1531.4,2016-09-03T12:01:55Z,111,85,35.2851730,-106.5598460
1531.4,2016-09-03T12:01:56Z,111,88,35.2851000,-106.5598950
1531.2,2016-09-03T12:01:57Z,111,85,35.2850270,-106.5599460
1531.4,2016-09-03T12:01:58Z,111,85,35.2849540,-106.5599950
1531.0,2016-09-03T12:01:59Z,111,85,35.2848810,-106.5600450
