ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1513.6,2016-09-02T13:36:02Z,114,0,35.093461,-106.683004
1513.6,2016-09-02T13:36:03Z,114,4,35.093427,-106.682945
1513.6,2016-09-02T13:36:04Z,114,62,35.093391,-106.682884
1513.6,2016-09-02T13:36:05Z,114,65,35.093354,-106.682819
1513.8,2016-09-02T13:36:06Z,114,65,35.093316,-106.682753
1514,2016-09-02T13:36:07Z,114,72,35.093279,-106.682686
1514.2,2016-09-02T13:36:08Z,114,68,35.093242,-106.682617
1514.4,2016-09-02T13:36:09Z,114,73,35.093206,-106.682544
1514.2,2016-09-02T13:36:10Z,114,73,35.093168,-106.682471
1514,2016-09-02T13:36:11Z,114,78,35.093128,-106.6824
1514.2,2016-09-02T13:36:12Z,114,78,35.093085,-106.68233
1514.2,2016-09-02T13:36:13Z,114,78,35.093037,-106.682261
1514.2,2016-09-02T13:36:14Z,114,80,35.092988,-106.682192
1514.4,2016-09-02T13:36:15Z,114,81,35.092942,-106.682117
1514.6,2016-09-02T13:36:16Z,114,80,35.092897,-106.68204
1514.6,2016-09-02T13:36:17Z,114,78,35.092853,-106.681962
1514.6,2016-09-02T13:36:18Z,114,80,35.092811,-106.681886
1514.6,2016-09-02T13:36:19Z,114,81,35.092771,-106.681813
1514.6,2016-09-02T13:36:20Z,114,82,35.092732,-106.681739
1514.4,2016-09-02T13:36:21Z,114,81,35.092695,-106.681663
1514.2,2016-09-02T13:36:22Z,114,83,35.092656,-106.681588
1514.4,2016-09-02T13:36:23Z,114,84,35.092609,-106.681508
1514.4,2016-09-02T13:36:24Z,114,85,35.092564,-106.681428
1514.4,2016-09-02T13:36:25Z,114,83,35.092516,-106.681346
1514.4,2016-09-02T13:36:26Z,114,85,35.09247,-106.681265
1514.4,2016-09-02T13:36:27Z,114,85,35.092423,-106.681184
1514.4,2016-09-02T13:36:28Z,114,85,35.092378,-106.681099
1514.4,2016-09-02T13:36:29Z,114,85,35.092335,-106.681012
1514.6,2016-09-02T13:36:30Z,114,85,35.092294,-106.680932
1514.2,2016-09-02T13:36:31Z,114,86,35.092249,-106.680851
1514.2,2016-09-02T13:36:32Z,114,86,35.092201,-106.680768
1514.2,2016-09-02T13:36:33Z,109,86,35.092154,-106.680682
1514,2016-09-02T13:36:34Z,109,86,35.092107,-106.680598
1514,2016-09-02T13:36:35Z,109,44,35.092062,-106.680518
1514,2016-09-02T13:36:36Z,109,44,35.092017,-106.680437
1514.2,2016-09-02T13:36:37Z,109,44,35.091973,-106.680359
1514,2016-09-02T13:36:38Z,109,0,35.09193,-106.680283
1514,2016-09-02T13:36:39Z,109,0,35.09189,-106.680208
1514,2016-09-02T13:36:40Z,109,0,35.091849,-106.680135
1513.8,2016-09-02T13:36:41Z,109,0,35.091807,-106.680066
1513.8,2016-09-02T13:36:42Z,109,21,35.091763,-106.68
1513.8,2016-09-02T13:36:43Z,109,21,35.09171,-106.679946
1513.8,2016-09-02T13:36:44Z,109,21,35.091649,-106.679908
1514,2016-09-02T13:36:45Z,109,0,35.091595,-106.679885
1514,2016-09-02T13:36:46Z,109,30,35.09155,-106.679872
1514.4,2016-09-02T13:36:47Z,109,30,35.09151,-106.67986
1514.4,2016-09-02T13:36:48Z,109,30,35.091476,-106.679849
1514.6,2016-09-02T13:36:49Z,109,0,35.091447,-106.679841
1514.6,2016-09-02T13:36:50Z,109,0,35.091424,-106.679843
1514.8,2016-09-02T13:36:51Z,109,0,35.091401,-106.679856
1514.8,2016-09-02T13:36:52Z,109,9,35.091379,-106.679875
1515,2016-09-02T13:36:53Z,109,9,35.09136,-106.6799
1515.2,2016-09-02T13:36:54Z,109,9,35.091339,-106.67993
1515.2,2016-09-02T13:36:55Z,109,30,35.091313,-106.679966
1515.2,2016-09-02T13:36:56Z,109,30,35.091285,-106.680009
1515,2016-09-02T13:36:57Z,109,30,35.091252,-106.680053
1514.8,2016-09-02T13:36:58Z,109,0,35.091212,-106.680093
1514.8,2016-09-02T13:36:59Z,109,0,35.091165,-106.680128
1514.2,2016-09-02T13:37:00Z,109,0,35.091111,-106.680154
1514,2016-09-02T13:37:01Z,109,0,35.091054,-106.680172
1514,2016-09-02T13:37:02Z,109,0,35.090998,-106.680182
1513.8,2016-09-02T13:37:03Z,109,0,35.090943,-106.680184
1513.4,2016-09-02T13:37:04Z,109,0,35.090892,-106.680174
1513.4,2016-09-02T13:37:05Z,109,0,35.090852,-106.680135
1513.2,2016-09-02T13:37:06Z,109,6,35.09082,-106.680081
1513.2,2016-09-02T13:37:07Z,109,6,35.090799,-106.680024
1513.4,2016-09-02T13:37:08Z,109,6,35.090778,-106.67996
1513.2,2016-09-02T13:37:09Z,109,21,35.090755,-106.679904
1513.4,2016-09-02T13:37:10Z,109,67,35.09073,-106.679854
1513.2,2016-09-02T13:37:11Z,109,71,35.090702,-106.679806
1513.4,2016-09-02T13:37:12Z,109,72,35.090671,-106.679755
1513.6,2016-09-02T13:37:13Z,109,73,35.090639,-106.679701
1514.4,2016-09-02T13:37:14Z,109,85,35.090594,-106.679633
1514.4,2016-09-02T13:37:15Z,109,41,35.090544,-106.679555
1514.6,2016-09-02T13:37:16Z,109,41,35.090495,-106.679473
1514.6,2016-09-02T13:37:17Z,100,72,35.090448,-106.679395
1514.8,2016-09-02T13:37:18Z,100,69,35.090401,-106.679325
1514.8,2016-09-02T13:37:19Z,100,72,35.090349,-106.679259
1515,2016-09-02T13:37:20Z,100,62,35.090298,-106.679202
1515.6,2016-09-02T13:37:21Z,100,68,35.090242,-106.679146
1515.6,2016-09-02T13:37:22Z,100,67,35.090183,-106.679094
1516.2,2016-09-02T13:37:23Z,100,67,35.090123,-106.679045
1516.2,2016-09-02T13:37:24Z,100,75,35.090062,-106.678993
1516,2016-09-02T13:37:25Z,100,76,35.09,-106.678935
1516.2,2016-09-02T13:37:26Z,100,75,35.089934,-106.678874
1516.4,2016-09-02T13:37:27Z,100,79,35.08987,-106.678813
1516.6,2016-09-02T13:37:28Z,100,79,35.089807,-106.678752
1516.4,2016-09-02T13:37:29Z,100,81,35.089744,-106.678691
1516.4,2016-09-02T13:37:30Z,100,82,35.08968,-106.678632
1516.6,2016-09-02T13:37:31Z,100,83,35.089616,-106.678571
1516.4,2016-09-02T13:37:32Z,100,83,35.089552,-106.678511
1516.6,2016-09-02T13:37:33Z,100,84,35.089487,-106.67845
1516.4,2016-09-02T13:37:34Z,100,84,35.089422,-106.678388
1516.4,2016-09-02T13:37:35Z,91,85,35.089358,-106.678327
1516.4,2016-09-02T13:37:36Z,91,85,35.089294,-106.678264
1516.4,2016-09-02T13:37:37Z,91,85,35.089228,-106.678203
1515.8,2016-09-02T13:37:38Z,91,85,35.089164,-106.678142
1515.4,2016-09-02T13:37:39Z,91,85,35.0891,-106.678083
1515.4,2016-09-02T13:37:40Z,91,85,35.089037,-106.678025
1515.4,2016-09-02T13:37:41Z,91,0,35.088975,-106.677969
1515.2,2016-09-02T13:37:42Z,91,0,35.088913,-106.677916
1515.2,2016-09-02T13:37:43Z,91,0,35.088852,-106.677864
1515.6,2016-09-02T13:37:44Z,91,10,35.088794,-106.67781
1515.8,2016-09-02T13:37:45Z,91,35,35.088739,-106.677758
1516,2016-09-02T13:37:46Z,91,35,35.088682,-106.677706
1516.2,2016-09-02T13:37:47Z,91,78,35.088623,-106.677651
1516.4,2016-09-02T13:37:48Z,91,80,35.088562,-106.677594
1516.4,2016-09-02T13:37:49Z,91,81,35.0885,-106.677536
1516.4,2016-09-02T13:37:50Z,91,82,35.088436,-106.677477
1516.4,2016-09-02T13:37:51Z,91,82,35.088372,-106.677419
1516.6,2016-09-02T13:37:52Z,91,82,35.088308,-106.67736
1516.6,2016-09-02T13:37:53Z,91,83,35.088244,-106.677303
1516.4,2016-09-02T13:37:54Z,91,82,35.088181,-106.677244
1516.6,2016-09-02T13:37:55Z,91,82,35.088118,-106.677186
1516.4,2016-09-02T13:37:56Z,91,81,35.088055,-106.677127
1516.4,2016-09-02T13:37:57Z,91,82,35.087993,-106.677065
1516.6,2016-09-02T13:37:58Z,91,82,35.087931,-106.677002
1516.8,2016-09-02T13:37:59Z,91,83,35.087871,-106.676936
1516.4,2016-09-02T13:38:00Z,91,84,35.087812,-106.67687
1516.4,2016-09-02T13:38:01Z,91,84,35.087752,-106.676803
1516.4,2016-09-02T13:38:02Z,91,83,35.087692,-106.676737
1516.4,2016-09-02T13:38:03Z,91,84,35.087633,-106.67667
1516.4,2016-09-02T13:38:04Z,91,84,35.087573,-106.676602
1516.4,2016-09-02T13:38:05Z,91,84,35.087513,-106.676534
1516.4,2016-09-02T13:38:06Z,91,84,35.087453,-106.676467
1516.4,2016-09-02T13:38:07Z,91,85,35.087393,-106.676401
1516.4,2016-09-02T13:38:08Z,91,86,35.087333,-106.676334
1516.4,2016-09-02T13:38:09Z,91,84,35.087273,-106.676268
1516.4,2016-09-02T13:38:10Z,91,84,35.087211,-106.676201
1516.6,2016-09-02T13:38:11Z,97,84,35.087151,-106.676134
1516.6,2016-09-02T13:38:12Z,101,85,35.087091,-106.676067
1516.8,2016-09-02T13:38:13Z,106,85,35.087031,-106.676
1516.6,2016-09-02T13:38:14Z,109,84,35.086972,-106.675933
1516.4,2016-09-02T13:38:15Z,112,84,35.086913,-106.675866
1516.4,2016-09-02T13:38:16Z,114,84,35.086853,-106.6758
1516.4,2016-09-02T13:38:17Z,116,85,35.086793,-106.675733
1516.2,2016-09-02T13:38:18Z,117,85,35.086733,-106.675665
1516.2,2016-09-02T13:38:19Z,118,84,35.086675,-106.675598
1516.2,2016-09-02T13:38:20Z,119,85,35.086616,-106.675531
1516.4,2016-09-02T13:38:21Z,119,83,35.086557,-106.675463
1516.6,2016-09-02T13:38:22Z,119,84,35.086496,-106.675397
1516.4,2016-09-02T13:38:23Z,119,84,35.086434,-106.675333
1516.2,2016-09-02T13:38:24Z,119,84,35.086373,-106.675269
1516.4,2016-09-02T13:38:25Z,119,85,35.086311,-106.675204
1516.2,2016-09-02T13:38:26Z,119,85,35.08625,-106.675137
1516.4,2016-09-02T13:38:27Z,119,85,35.086189,-106.675071
1516.6,2016-09-02T13:38:28Z,120,87,35.086127,-106.675004
1516.4,2016-09-02T13:38:29Z,120,83,35.086066,-106.674937
1516.4,2016-09-02T13:38:30Z,120,85,35.086006,-106.67487
1516.4,2016-09-02T13:38:31Z,120,85,35.085947,-106.674804
1516.6,2016-09-02T13:38:32Z,120,85,35.085887,-106.674737
1516.4,2016-09-02T13:38:33Z,121,85,35.085825,-106.674672
1516.2,2016-09-02T13:38:34Z,121,86,35.085764,-106.674604
1516.2,2016-09-02T13:38:35Z,121,86,35.085704,-106.674538
1516.2,2016-09-02T13:38:36Z,121,87,35.085644,-106.674472
1516,2016-09-02T13:38:37Z,121,82,35.085584,-106.674406
1516.2,2016-09-02T13:38:38Z,120,86,35.085524,-106.67434
1516.2,2016-09-02T13:38:39Z,120,86,35.085461,-106.674271
1516.4,2016-09-02T13:38:40Z,120,89,35.085401,-106.674201
1516.2,2016-09-02T13:38:41Z,120,85,35.08534,-106.674133
1516.2,2016-09-02T13:38:42Z,120,88,35.085279,-106.674065
1516.4,2016-09-02T13:38:43Z,120,85,35.085218,-106.673997
1516.2,2016-09-02T13:38:44Z,120,86,35.085158,-106.673929
1516.2,2016-09-02T13:38:45Z,120,83,35.085099,-106.673861
1516.2,2016-09-02T13:38:46Z,120,86,35.08504,-106.673793
1516.2,2016-09-02T13:38:47Z,120,85,35.084979,-106.673726
1516.4,2016-09-02T13:38:48Z,120,87,35.084918,-106.673658
1516.2,2016-09-02T13:38:49Z,120,86,35.084857,-106.67359
1516.4,2016-09-02T13:38:50Z,120,88,35.084796,-106.673521
1516.6,2016-09-02T13:38:51Z,120,84,35.084736,-106.673452
1516.4,2016-09-02T13:38:52Z,120,86,35.084675,-106.673384
1516.4,2016-09-02T13:38:53Z,120,87,35.084613,-106.673316
1516.4,2016-09-02T13:38:54Z,120,87,35.084551,-106.673248
1516.4,2016-09-02T13:38:55Z,120,85,35.084491,-106.67318
1516.4,2016-09-02T13:38:56Z,120,85,35.084431,-106.673113
1516.2,2016-09-02T13:38:57Z,118,85,35.084372,-106.673046
1516.2,2016-09-02T13:38:58Z,118,87,35.084313,-106.672979
1516.4,2016-09-02T13:38:59Z,118,85,35.084253,-106.67291
1516.6,2016-09-02T13:39:00Z,118,86,35.084192,-106.672841
1516.4,2016-09-02T13:39:01Z,118,88,35.084131,-106.672773
1516.4,2016-09-02T13:39:02Z,118,86,35.084068,-106.672704
1516.6,2016-09-02T13:39:03Z,118,86,35.084007,-106.672636
1516.2,2016-09-02T13:39:04Z,118,86,35.083946,-106.672568
1516.2,2016-09-02T13:39:05Z,118,86,35.083885,-106.672499
1516.2,2016-09-02T13:39:06Z,118,86,35.083824,-106.672431
1516.2,2016-09-02T13:39:07Z,118,87,35.083763,-106.672361
1516.2,2016-09-02T13:39:08Z,118,86,35.083702,-106.672292
1516,2016-09-02T13:39:09Z,118,87,35.08364,-106.672224
1516,2016-09-02T13:39:10Z,118,87,35.083579,-106.672156
1515.8,2016-09-02T13:39:11Z,118,85,35.083518,-106.672087
1515.8,2016-09-02T13:39:12Z,118,86,35.083457,-106.672019
1515.8,2016-09-02T13:39:13Z,118,88,35.083395,-106.671951
1516,2016-09-02T13:39:14Z,112,87,35.083334,-106.671882
1516.2,2016-09-02T13:39:15Z,112,86,35.083273,-106.671812
1516.2,2016-09-02T13:39:16Z,112,87,35.083212,-106.671743
1516,2016-09-02T13:39:17Z,112,87,35.083151,-106.671675
1516,2016-09-02T13:39:18Z,112,85,35.083089,-106.671607
1516.2,2016-09-02T13:39:19Z,112,85,35.083028,-106.67154
1516.2,2016-09-02T13:39:20Z,112,85,35.082967,-106.671472
1516,2016-09-02T13:39:21Z,112,84,35.082908,-106.671405
1516.2,2016-09-02T13:39:22Z,112,85,35.082848,-106.671338
1516,2016-09-02T13:39:23Z,112,85,35.082787,-106.671271
1515.8,2016-09-02T13:39:24Z,112,85,35.082726,-106.671204
1516,2016-09-02T13:39:25Z,102,86,35.082665,-106.671135
1515.8,2016-09-02T13:39:26Z,102,87,35.082604,-106.671067
1516,2016-09-02T13:39:27Z,93,86,35.082542,-106.671
1515.8,2016-09-02T13:39:28Z,93,86,35.082481,-106.670932
1515.8,2016-09-02T13:39:29Z,93,87,35.08242,-106.670863
1515.6,2016-09-02T13:39:30Z,93,85,35.08236,-106.670796
1515.8,2016-09-02T13:39:31Z,93,87,35.082299,-106.670727
1516,2016-09-02T13:39:32Z,93,86,35.082237,-106.670659
1516,2016-09-02T13:39:33Z,93,87,35.082176,-106.67059
1516,2016-09-02T13:39:34Z,93,86,35.082115,-106.670521
1516,2016-09-02T13:39:35Z,93,86,35.082055,-106.670453
1516,2016-09-02T13:39:36Z,93,86,35.081994,-106.670384
1516,2016-09-02T13:39:37Z,93,87,35.081933,-106.670315
1516,2016-09-02T13:39:38Z,93,86,35.081873,-106.670246
1516,2016-09-02T13:39:39Z,93,86,35.081812,-106.670179
1516,2016-09-02T13:39:40Z,93,84,35.081753,-106.670112
1516,2016-09-02T13:39:41Z,93,84,35.081693,-106.670046
1516,2016-09-02T13:39:42Z,93,84,35.081632,-106.669981
1516,2016-09-02T13:39:43Z,90,85,35.081569,-106.669919
1516,2016-09-02T13:39:44Z,90,85,35.081504,-106.66986
1516,2016-09-02T13:39:45Z,90,85,35.081436,-106.669805
1516,2016-09-02T13:39:46Z,90,85,35.081369,-106.669748
1516.4,2016-09-02T13:39:47Z,90,86,35.081304,-106.669687
1516.4,2016-09-02T13:39:48Z,90,86,35.081243,-106.66962
1516.4,2016-09-02T13:39:49Z,90,85,35.081184,-106.66955
1516,2016-09-02T13:39:50Z,90,86,35.081127,-106.669477
1516,2016-09-02T13:39:51Z,91,86,35.081071,-106.669404
1516,2016-09-02T13:39:52Z,91,86,35.081015,-106.669329
1515.8,2016-09-02T13:39:53Z,91,87,35.08096,-106.669252
1515.8,2016-09-02T13:39:54Z,91,88,35.080905,-106.669175
1515.8,2016-09-02T13:39:55Z,91,88,35.08085,-106.669096
1515.8,2016-09-02T13:39:56Z,91,88,35.080795,-106.669018
1515.8,2016-09-02T13:39:57Z,91,87,35.080739,-106.668942
1516,2016-09-02T13:39:58Z,91,88,35.080683,-106.668866
1516.2,2016-09-02T13:39:59Z,91,88,35.080628,-106.66879
1516.2,2016-09-02T13:40:00Z,91,87,35.080574,-106.668712
1516,2016-09-02T13:40:01Z,91,86,35.08052,-106.668635
1515.8,2016-09-02T13:40:02Z,91,86,35.080465,-106.668558
1515.8,2016-09-02T13:40:03Z,91,87,35.08041,-106.668481
1515.6,2016-09-02T13:40:04Z,91,89,35.080355,-106.668403
1515.8,2016-09-02T13:40:05Z,91,87,35.080302,-106.668325
1515.6,2016-09-02T13:40:06Z,91,88,35.080249,-106.668245
1515.8,2016-09-02T13:40:07Z,91,88,35.0802,-106.668161
1515.6,2016-09-02T13:40:08Z,91,88,35.080157,-106.668072
1515.8,2016-09-02T13:40:09Z,91,88,35.080117,-106.667981
1516,2016-09-02T13:40:10Z,91,88,35.080076,-106.667891
1515.8,2016-09-02T13:40:11Z,91,87,35.080031,-106.667806
1515.8,2016-09-02T13:40:12Z,91,85,35.079978,-106.667728
1515.8,2016-09-02T13:40:13Z,91,86,35.07992,-106.667655
1515.6,2016-09-02T13:40:14Z,91,87,35.07986,-106.667584
1515.6,2016-09-02T13:40:15Z,88,89,35.0798,-106.667511
1515.4,2016-09-02T13:40:16Z,88,89,35.079738,-106.667438
1515.4,2016-09-02T13:40:17Z,88,90,35.079676,-106.667366
1515.4,2016-09-02T13:40:18Z,85,90,35.079613,-106.667295
1515.4,2016-09-02T13:40:19Z,85,89,35.079551,-106.667224
1515.4,2016-09-02T13:40:20Z,85,89,35.079488,-106.667154
1515.4,2016-09-02T13:40:21Z,85,88,35.079424,-106.667086
1515.4,2016-09-02T13:40:22Z,85,89,35.079359,-106.667019
1515.4,2016-09-02T13:40:23Z,85,88,35.079293,-106.666954
1515.4,2016-09-02T13:40:24Z,85,89,35.079226,-106.666893
1515.4,2016-09-02T13:40:25Z,85,87,35.079157,-106.666835
1515.2,2016-09-02T13:40:26Z,85,87,35.079087,-106.666779
1515.2,2016-09-02T13:40:27Z,85,87,35.079015,-106.666726
1515.2,2016-09-02T13:40:28Z,85,87,35.078942,-106.666676
1515,2016-09-02T13:40:29Z,85,86,35.078869,-106.666627
1515,2016-09-02T13:40:30Z,85,86,35.078797,-106.666579
1515.2,2016-09-02T13:40:31Z,85,87,35.078725,-106.666529
1515.2,2016-09-02T13:40:32Z,85,85,35.078653,-106.666481
1515.2,2016-09-02T13:40:33Z,85,85,35.078581,-106.666432
1515.4,2016-09-02T13:40:34Z,85,86,35.078509,-106.666383
1515.4,2016-09-02T13:40:35Z,85,86,35.078437,-106.666334
1515.4,2016-09-02T13:40:36Z,85,87,35.078365,-106.666282
1515.6,2016-09-02T13:40:37Z,85,87,35.078294,-106.666231
1515.6,2016-09-02T13:40:38Z,85,87,35.078222,-106.666178
1515.4,2016-09-02T13:40:39Z,85,86,35.078152,-106.666124
1515.4,2016-09-02T13:40:40Z,85,87,35.078082,-106.666069
1515.4,2016-09-02T13:40:41Z,85,87,35.078012,-106.666014
1515.2,2016-09-02T13:40:42Z,85,87,35.077943,-106.665958
1515.2,2016-09-02T13:40:43Z,85,88,35.077873,-106.665902
1515.4,2016-09-02T13:40:44Z,85,88,35.077802,-106.665846
1515.4,2016-09-02T13:40:45Z,85,87,35.077732,-106.66579
1515.6,2016-09-02T13:40:46Z,85,88,35.077661,-106.665734
1515.4,2016-09-02T13:40:47Z,85,87,35.07759,-106.665678
1515.4,2016-09-02T13:40:48Z,85,90,35.077519,-106.665622
1515.4,2016-09-02T13:40:49Z,85,87,35.077449,-106.665566
1515.4,2016-09-02T13:40:50Z,85,87,35.07738,-106.665509
1515.4,2016-09-02T13:40:51Z,85,87,35.07731,-106.665453
1515.4,2016-09-02T13:40:52Z,85,88,35.077241,-106.665397
1515.4,2016-09-02T13:40:53Z,85,84,35.077172,-106.66534
1515.2,2016-09-02T13:40:54Z,85,84,35.077105,-106.665281
1515.2,2016-09-02T13:40:55Z,85,87,35.077042,-106.665215
1515.2,2016-09-02T13:40:56Z,85,87,35.076986,-106.665144
1515.2,2016-09-02T13:40:57Z,85,45,35.076934,-106.665071
1515.4,2016-09-02T13:40:58Z,85,18,35.076885,-106.664998
1515.4,2016-09-02T13:40:59Z,85,18,35.076836,-106.664926
1515.4,2016-09-02T13:41:00Z,85,82,35.076788,-106.664854
1515.4,2016-09-02T13:41:01Z,85,80,35.07674,-106.664781
1515.4,2016-09-02T13:41:02Z,85,80,35.076693,-106.664707
1515.6,2016-09-02T13:41:03Z,85,85,35.076645,-106.664632
1515.6,2016-09-02T13:41:04Z,85,79,35.076597,-106.664557
1515.8,2016-09-02T13:41:05Z,85,83,35.076547,-106.664483
1515.8,2016-09-02T13:41:06Z,85,82,35.076497,-106.664408
1515.6,2016-09-02T13:41:07Z,85,83,35.076447,-106.664333
1515.8,2016-09-02T13:41:08Z,85,83,35.076395,-106.664258
1515.4,2016-09-02T13:41:09Z,85,84,35.076345,-106.664182
1515.4,2016-09-02T13:41:10Z,85,83,35.076295,-106.664106
1515.4,2016-09-02T13:41:11Z,85,84,35.076244,-106.664031
1515.4,2016-09-02T13:41:12Z,85,83,35.076193,-106.663956
1515.4,2016-09-02T13:41:13Z,85,84,35.076142,-106.663881
1515.6,2016-09-02T13:41:14Z,85,83,35.076092,-106.663806
1515.6,2016-09-02T13:41:15Z,85,83,35.076042,-106.663731
1515.6,2016-09-02T13:41:16Z,85,82,35.075991,-106.663656
1515.4,2016-09-02T13:41:17Z,85,83,35.075941,-106.663581
1515.4,2016-09-02T13:41:18Z,85,83,35.07589,-106.663507
1515.4,2016-09-02T13:41:19Z,85,82,35.075839,-106.663432
1515.4,2016-09-02T13:41:20Z,85,83,35.075787,-106.663358
1515.4,2016-09-02T13:41:21Z,85,85,35.075736,-106.663283
1515.6,2016-09-02T13:41:22Z,85,82,35.075685,-106.663207
1515.4,2016-09-02T13:41:23Z,85,84,35.075634,-106.663131
1515.2,2016-09-02T13:41:24Z,85,84,35.075584,-106.663054
1515.6,2016-09-02T13:41:25Z,85,84,35.075533,-106.662977
1515.6,2016-09-02T13:41:26Z,85,83,35.075483,-106.6629
1515.6,2016-09-02T13:41:27Z,85,86,35.075432,-106.662825
1515.6,2016-09-02T13:41:28Z,85,83,35.075382,-106.66275
1515.8,2016-09-02T13:41:29Z,85,84,35.075331,-106.662673
1515.6,2016-09-02T13:41:30Z,85,83,35.075281,-106.662597
1515.4,2016-09-02T13:41:31Z,85,84,35.07523,-106.662521
1515.6,2016-09-02T13:41:32Z,85,85,35.075178,-106.662445
1515.6,2016-09-02T13:41:33Z,85,84,35.075127,-106.662369
1516,2016-09-02T13:41:34Z,85,84,35.075076,-106.662292
1515.6,2016-09-02T13:41:35Z,85,85,35.075024,-106.662217
1515.8,2016-09-02T13:41:36Z,85,85,35.074972,-106.662141
1515.8,2016-09-02T13:41:37Z,85,84,35.07492,-106.662064
1515.6,2016-09-02T13:41:38Z,85,85,35.074869,-106.661988
1515.6,2016-09-02T13:41:39Z,85,85,35.074816,-106.661911
1515.6,2016-09-02T13:41:40Z,85,85,35.074764,-106.661834
1515.6,2016-09-02T13:41:41Z,83,87,35.074713,-106.661757
1515.6,2016-09-02T13:41:42Z,83,84,35.074661,-106.66168
1515.6,2016-09-02T13:41:43Z,83,85,35.074609,-106.661604
1515.6,2016-09-02T13:41:44Z,83,86,35.074556,-106.661529
1515.6,2016-09-02T13:41:45Z,83,85,35.074504,-106.661452
1515.6,2016-09-02T13:41:46Z,83,86,35.074452,-106.661375
1515.4,2016-09-02T13:41:47Z,83,86,35.074399,-106.661297
1515.6,2016-09-02T13:41:48Z,83,87,35.074345,-106.66122
1515.6,2016-09-02T13:41:49Z,83,86,35.074293,-106.661142
1515.4,2016-09-02T13:41:50Z,83,86,35.07424,-106.661063
1515.4,2016-09-02T13:41:51Z,83,87,35.074188,-106.660985
1515.4,2016-09-02T13:41:52Z,83,86,35.074136,-106.660906
1515.4,2016-09-02T13:41:53Z,83,86,35.074083,-106.660828
1515.4,2016-09-02T13:41:54Z,83,87,35.074031,-106.66075
1515.4,2016-09-02T13:41:55Z,83,87,35.073978,-106.660671
1515.4,2016-09-02T13:41:56Z,83,86,35.073926,-106.660593
1515.2,2016-09-02T13:41:57Z,83,87,35.073873,-106.660516
1515.2,2016-09-02T13:41:58Z,83,86,35.073821,-106.660438
1515.4,2016-09-02T13:41:59Z,83,85,35.07377,-106.660361
1515.2,2016-09-02T13:42:00Z,83,84,35.073719,-106.660285
1515.4,2016-09-02T13:42:01Z,83,85,35.073667,-106.660208
1515.2,2016-09-02T13:42:02Z,82,84,35.073615,-106.660133
1515.2,2016-09-02T13:42:03Z,82,85,35.073561,-106.66006
1515,2016-09-02T13:42:04Z,82,83,35.073504,-106.65999
1515.2,2016-09-02T13:42:05Z,82,85,35.073444,-106.659922
1515.6,2016-09-02T13:42:06Z,82,87,35.073383,-106.659856
1515.6,2016-09-02T13:42:07Z,82,87,35.073319,-106.659792
1515.4,2016-09-02T13:42:08Z,82,86,35.073255,-106.65973
1515.4,2016-09-02T13:42:09Z,82,85,35.073191,-106.659668
1515.6,2016-09-02T13:42:10Z,82,85,35.073127,-106.659606
1515.6,2016-09-02T13:42:11Z,82,85,35.073062,-106.659545
1515.8,2016-09-02T13:42:12Z,82,85,35.072996,-106.659487
1515.8,2016-09-02T13:42:13Z,82,85,35.07293,-106.659432
1515.8,2016-09-02T13:42:14Z,82,83,35.072862,-106.65938
1515.6,2016-09-02T13:42:15Z,82,83,35.072794,-106.65933
1515.4,2016-09-02T13:42:16Z,82,83,35.072725,-106.65928
1515.4,2016-09-02T13:42:17Z,82,83,35.072656,-106.659231
1515.4,2016-09-02T13:42:18Z,82,85,35.072582,-106.659189
1515.4,2016-09-02T13:42:19Z,82,84,35.072505,-106.65916
1515.4,2016-09-02T13:42:20Z,82,84,35.072426,-106.659139
1515.6,2016-09-02T13:42:21Z,82,84,35.07235,-106.659111
1515.6,2016-09-02T13:42:22Z,82,82,35.072283,-106.659063
1515.6,2016-09-02T13:42:23Z,82,84,35.072224,-106.658998
1515.6,2016-09-02T13:42:24Z,82,84,35.072168,-106.658926
1515.4,2016-09-02T13:42:25Z,82,87,35.072114,-106.65885
1515.2,2016-09-02T13:42:26Z,82,86,35.072062,-106.658773
1515,2016-09-02T13:42:27Z,82,86,35.072006,-106.658695
1514.8,2016-09-02T13:42:28Z,82,86,35.071946,-106.658623
1514.8,2016-09-02T13:42:29Z,82,0,35.071881,-106.658559
